Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,22.5 (13:30),16.7 (07:20),19.6,41 (18:50),29 (18:50),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,23.2 (16:00),17.3 (07:30),20.3,38 (20:20),23 (13:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.6 (12:40),16.5 (07:10),19.6,42 (16:30),35 (20:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.8 (16:00),18.0 (06:30),20.4,41 (16:20),19 (00:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.4 (15:50),16.8 (06:40),20.6,55 (15:50),40 (17:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,7.7 (17:00),-0.9 (00:20),3.4,27 (07:40),22 (07:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.1 (15:00),14.8 (05:30),18.5,48 (17:30),41 (17:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.3 (17:10),11.2 (05:00),15.2,35 (17:30),24 (17:30),1.1,0,1,0,0.1,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.9 (16:10),18.0 (06:20),20.9,34 (17:00),21 (17:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.5 (17:10),16.1 (07:50),19.8,31 (10:00),24 (10:00),0.1,0.1,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.3 (15:20),16.6 (07:10),21.4,75 (17:40),31 (20:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.4 (15:30),17.1 (05:10),20.3,54 (14:40),41 (16:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.3 (14:40),17.3 (06:20),19.8,31 (00:10),19 (01:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,21.8 (14:10),18.6 (04:40),20.2,52 (00:10),44 (00:10),0,0,0,0,0,27.81888888888889,-17.88888888888889
