Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,23.4 (15:10),16.8 (02:50),20.1,32 (23:59),25 (23:59),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,23.1 (12:40),17.2 (06:30),20.2,47 (13:10),30 (14:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.5 (14:00),17.7 (04:30),20.1,45 (15:30),35 (15:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.3 (13:00),18.4 (04:10),20.8,41 (14:50),19 (14:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.5 (14:40),16.0 (02:30),20.3,67 (10:30),49 (10:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,17.1 (13:10),9.1 (23:50),13.1,54 (22:20),44 (22:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,21.7 (15:20),13.8 (02:30),17.8,34 (12:50),28 (11:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.1 (14:20),8.7 (06:10),13.4,32 (12:20),22 (12:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.3 (13:50),16.7 (03:50),19.5,37 (15:40),23 (14:50),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.6 (14:30),15.6 (03:20),19.6,39 (16:10),28 (15:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.0 (13:20),12.6 (08:10),18.8,58 (22:00),33 (19:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.7 (16:40),17.4 (04:20),20.1,48 (11:10),40 (12:50),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.8 (15:40),17.4 (07:10),20.1,28 (22:20),17 (22:20),0,0,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,22.0 (12:50),18.4 (06:40),20.2,41 (06:40),33 (06:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
