Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,41.8 (12:20),19.7 (05:10),30.8,58 (11:40),45 (12:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,25.6 (14:40),16.9 (07:10),21.3,31 (13:20),22 (09:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,31.3 (15:00),19.6 (02:50),25.4,26 (14:50),22 (15:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,35.8 (16:00),26.7 (00:20),31.3,33 (11:20),22 (13:10),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,32.3 (17:40),22.0 (05:30),27.1,22 (18:40),13 (18:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,26.3 (14:50),20.6 (07:10),23.4,21 (16:40),16 (16:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,36.0 (17:40),21.2 (06:10),28.6,50 (10:20),30 (10:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,30.5 (13:20),21.4 (00:40),25.9,58 (16:00),48 (16:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.2 (17:50),21.1 (01:10),23.7,45 (02:20),28 (00:40),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,28.1 (15:30),19.7 (07:40),23.9,42 (16:20),30 (16:20),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.9 (15:50),21.0 (06:10),22.9,46 (00:10),36 (22:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
