Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,22.9 (13:00),15.8 (07:50),19.3,54 (12:50),33 (12:50),0.8,0,0.7,0.1,0,28.633055555555558,-17.755
Pájara,Las Palmas,21.0 (12:20),17.3 (07:30),19.1,24 (18:20),15 (14:20),0.1,0,0.1,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.3 (17:00),14.7 (08:00),19.5,46 (16:50),35 (15:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.5 (18:00),16.1 (08:10),19.8,38 (14:00),24 (13:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.3 (15:50),14.3 (07:50),19.3,54 (15:50),40 (16:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,7.6 (13:30),-0.3 (05:00),3.6,42 (16:20),29 (03:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.3 (15:20),15.0 (07:10),19.1,30 (17:50),24 (17:40),0.2,0.2,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.8 (15:10),11.8 (07:50),15.3,26 (19:20),19 (19:10),0.2,0.2,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.4 (16:30),17.1 (08:40),20.3,30 (15:50),15 (00:10),4.6,0.4,4,0.2,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.2 (15:20),15.0 (07:00),19.6,22 (19:00),17 (19:00),3.5,3.5,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.9 (14:40),13.9 (07:30),19.4,36 (15:50),23 (15:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.6 (13:20),15.6 (07:00),19.1,37 (13:40),28 (12:40),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.6 (10:00),16.7 (06:20),19.7,36 (14:00),20 (13:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,23.7 (13:10),17.1 (08:20),20.4,54 (21:20),32 (21:20),1.6,0,0,1.1,0.5,27.81888888888889,-17.88888888888889
