Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Jávea/ Xàbia,Alacant/Alicante,27.0 (16:10),8.8 (05:10),17.9,21 (11:20),13 (23:10),0,0,0,0,0,38.78361111111111,0.16777777777777778
Roquetas de Mar,Almería,15.4 (16:00),9.1 (07:50),12.3,35 (14:40),24 (14:50),0.2,0,0.2,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,27.3 (15:10),13.5 (23:30),20.4,21 (09:00),10 (23:40),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,16.8 (16:00),8.8 (07:10),12.8,22 (14:40),16 (14:40),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,27.1 (13:40),9.1 (07:00),18.1,24 (07:00),12 (16:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Llanes,Asturias,17.2 (11:50),12.2 (22:40),14.7,26 (16:20),18 (16:20),2.4,0.8,1.6,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,20.0 (15:30),10.9 (23:30),15.4,17 (11:50),9 (15:40),0.2,0,0.2,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,17.9 (13:40),12.4 (21:50),15.1,39 (02:40),24 (02:50),0.2,0,0,0,0.2,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,19.0 (15:10),12.4 (08:30),15.7,19 (03:40),11 (04:30),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,19.2 (13:10),13.0 (23:50),16.1,57 (22:30),24 (22:30),2.2,0,0,0,2.2,43.52472222222222,-7.0313888888888885
Ávila,Ávila,15.5 (13:10),4.3 (08:50),9.9,40 (21:10),18 (21:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Herrera del Duque,Badajoz,17.9 (16:40),6.1 (04:30),12,18 (23:20),11 (15:30),0.2,0,0,0.2,0,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,13.2 (15:00),9.4 (04:50),11.3,19 (22:20),11 (22:20),0.4,0.2,0,0,0.2,38.955555555555556,-5.880555555555556
Llerena,Badajoz,19.8 (15:10),10.5 (22:20),15.1,30 (06:40),23 (06:40),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,13.0 (17:40),7.0 (01:20),10,24 (22:10),13 (22:10),0.2,0,0.2,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,14.0 (16:30),7.6 (01:00),10.8,25 (21:40),12 (16:50),0.2,0,0.2,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,19.1 (15:20),7.8 (07:30),13.5,33 (21:40),24 (21:40),0,0,0,0,0,38.29861111111111,-6.765
Barcelona Aeropuerto,Barcelona,21.3 (12:10),9.2 (02:10),15.2,52 (13:00),41 (13:10),0,0,0,0,0,41.29277777777778,2.0700000000000003
Manresa,Barcelona,19.7 (15:40),8.1 (01:20),13.9,37 (19:40),18 (19:20),0,0,0,0,0,41.72,1.840277777777778
Barcelona,Barcelona,22.3 (15:30),12.1 (04:20),17.2,39 (15:00),27 (17:40),0,0,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,20.1 (12:20),8.2 (03:20),14.2,22 (11:50),9 (12:00),0,0,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,18.2 (14:50),5.3 (00:50),11.8,18 (15:00),12 (15:00),0,0,0,0,0,41.65083333333333,2.6969444444444446
Punta Galea,Bizkaia,21.0 (23:59),13.2 (01:50),17.1,38 (23:59),17 (23:59),8.4,0.6,7.8,0,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,19.7 (23:59),10.4 (01:20),15.1,42 (22:40),19 (23:30),4.2,0.6,3.5,0,0.1,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,14.3 (16:20),5.8 (22:10),10.1,32 (23:20),17 (23:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,11.5 (00:00),5.7 (23:20),8.6,80 (16:50),24 (03:50),0.2,0,0.2,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,11.9 (17:10),9.1 (09:00),10.5,47 (23:59),31 (23:59),0,0,0,0,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,17.9 (14:00),10.5 (08:50),14.2,43 (00:20),17 (13:00),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,14.2 (16:10),10.2 (07:10),12.2,28 (17:10),15 (15:20),0.8,0.2,0.2,0.2,0.2,39.94583333333333,-5.5825
Cáceres,Cáceres,14.9 (17:00),9.5 (09:50),12.2,30 (23:59),18 (23:59),0.2,0.2,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,11.3 (16:30),9.0 (06:50),10.2,16 (03:40),5 (06:20),0.8,0,0.2,0,0.6,40.043055555555554,-6.085833333333333
Coria,Cáceres,12.0 (16:30),10.6 (09:00),11.3,19 (22:00),11 (21:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,12.6 (13:20),7.7 (09:00),10.2,35 (23:20),22 (23:20),0.4,0.2,0.2,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,18.7 (11:20),8.2 (23:59),13.5,14 (21:20),10 (03:10),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,15.2 (16:20),10.2 (03:30),12.7,18 (02:40),11 (02:30),0.1,0,0.1,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,15.6 (15:20),12.5 (00:50),14.1,21 (22:40),12 (22:30),0.4,0.2,0.2,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,16.0 (16:00),12.7 (00:50),14.3,21 (22:30),11 (22:30),0.3,0.2,0.1,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,15.1 (14:10),11.7 (03:10),13.4,21 (22:50),12 (22:20),0.4,0.3,0.1,0,0,36.245555555555555,-5.965
Tarifa,Cádiz,15.3 (16:00),12.1 (06:00),13.7,40 (23:30),24 (23:30),0,0,0,0,0,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,18.8 (23:40),12.6 (00:20),15.7,45 (23:00),31 (23:00),7.5,0.9,6.6,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,18.7 (23:20),11.4 (00:20),15.1,37 (23:10),23 (23:10),3.2,1.5,1.7,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,18.5 (23:20),12.7 (00:30),15.6,50 (23:59),27 (22:40),2.4,0.2,2.2,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,15.9 (16:00),11.1 (00:30),13.5,40 (23:50),26 (23:50),2.3,0.5,1.8,0,0,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,14.8 (13:50),6.7 (07:50),10.8,44 (23:30),23 (19:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,28.0 (15:20),14.9 (21:10),21.4,40 (13:20),20 (13:20),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,19.7 (12:30),12.9 (05:00),16.3,42 (23:59),20 (22:50),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,19.4 (16:00),2.1 (08:20),10.7,32 (16:10),18 (16:10),0.2,0,0.2,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,20.4 (15:00),5.3 (08:20),12.8,29 (15:40),14 (16:10),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,20.9 (15:10),5.4 (08:30),13.1,29 (16:00),16 (15:30),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,21.7 (15:30),6.2 (09:00),14,23 (15:00),17 (16:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,21.3 (15:20),5.2 (08:40),13.2,22 (17:00),13 (17:00),0.2,0.1,0.1,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,20.6 (15:40),5.7 (06:50),13.2,21 (11:30),15 (16:30),0.2,0.1,0.1,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,20.9 (16:00),9.2 (23:59),15,25 (21:30),13 (22:20),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,13.1 (15:30),6.3 (06:20),9.7,22 (18:30),16 (18:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,19.2 (15:20),10.1 (21:30),14.7,20 (23:40),14 (21:00),0,0,0,0,0,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,17.6 (16:00),7.5 (03:40),12.6,24 (14:40),14 (14:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,17.2 (16:20),4.3 (04:00),10.8,30 (15:20),22 (13:10),0.2,0,0.2,0,0,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,16.9 (15:10),2.2 (08:50),9.5,26 (16:10),13 (15:20),0,0,0,0,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,16.5 (16:10),10.5 (00:10),13.5,18 (08:20),12 (03:00),7.1,1.8,4.6,0.7,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,15.1 (00:30),10.8 (07:00),13,33 (22:50),13 (07:20),0.1,0,0.1,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,18.3 (23:59),11.1 (00:40),14.7,42 (22:00),26 (22:00),8.9,1.7,7.2,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,16.9 (23:40),10.1 (05:00),13.5,49 (22:40),17 (22:40),2.5,0.4,2.1,0,0,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,20.5 (13:50),4.1 (06:20),12.3,22 (16:20),16 (16:20),0,0,0,0,0,41.91166666666666,2.763333333333333
Porqueres,Girona,20.2 (13:20),5.4 (07:20),12.8,19 (14:20),10 (14:50),0.1,0,0.1,0,0,42.10444444444445,2.763611111111111
La Molina,Girona,9.9 (13:20),2.4 (05:10),6.1,27 (19:40),14 (17:10),0,0,0,0,0,42.3325,1.9394444444444445
Baza,Granada,22.4 (15:50),1.3 (07:20),11.8,28 (18:20),19 (18:20),0,0,0,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,22.7 (16:40),2.7 (08:50),12.7,22 (17:10),16 (17:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,16.1 (14:30),5.6 (08:50),10.9,31 (15:00),18 (14:30),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,11.1 (15:10),7.0 (09:00),9.1,31 (22:30),16 (04:10),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,12.9 (13:00),9.1 (07:40),11,23 (23:59),13 (23:59),0,0,0,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,15.5 (16:50),12.3 (08:40),13.9,17 (04:20),9 (04:30),0.2,0,0.2,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,19.2 (13:20),10.0 (08:20),14.6,20 (23:10),12 (14:10),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,15.4 (16:20),10.8 (05:00),13.1,19 (23:30),13 (23:30),0.2,0.2,0,0,0,37.27833333333333,-6.911666666666667
Aragüés del Puerto,Huesca,13.6 (12:00),7.0 (23:30),10.3,32 (14:20),14 (11:00),2.2,0,1.4,0.8,0,42.70888888888889,-0.6730555555555555
Bielsa,Huesca,15.4 (14:40),2.7 (04:20),9,24 (21:50),8 (09:00),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,18.3 (15:00),8.1 (07:10),13.2,37 (13:20),13 (12:50),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,20.8 (11:20),6.7 (05:50),13.7,27 (13:20),6 (13:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,24.2 (15:20),11.8 (06:40),18,22 (15:30),9 (15:30),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,17.1 (11:30),12.1 (23:59),14.6,61 (12:10),41 (12:10),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,24.9 (13:00),10.2 (08:00),17.5,30 (13:30),17 (13:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,25.9 (11:40),15.5 (03:10),20.7,53 (12:30),35 (12:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,24.8 (13:30),11.2 (07:20),18,29 (16:00),13 (15:10),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,21.5 (13:00),11.1 (23:59),16.3,39 (12:30),23 (12:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,24.7 (14:20),13.6 (06:50),19.2,52 (12:00),37 (12:00),0,0,0,0,0,38.87638888888889,1.3844444444444444
Santa Elena,Jaén,16.9 (15:50),9.3 (08:40),13.1,23 (13:30),11 (14:20),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,20.3 (15:10),10.3 (08:40),15.3,21 (17:10),13 (14:40),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,19.0 (14:20),4.9 (08:10),12,29 (17:50),20 (16:30),0,0,0,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,18.1 (15:10),7.1 (23:59),12.6,39 (15:40),21 (15:40),0,0,0,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,23.3 (11:40),11.1 (05:30),17.2,22 (14:20),15 (14:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,23.4 (12:30),15.5 (05:40),19.4,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.7 (14:50),13.0 (07:40),17.4,24 (01:00),19 (01:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,25.5 (14:30),10.6 (08:10),18.1,26 (23:59),18 (12:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,24.2 (14:30),16.0 (07:20),20.1,30 (09:20),26 (09:40),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,23.7 (14:30),15.7 (02:50),19.7,29 (23:59),20 (03:20),0,0,0,0,0,28.08972222222222,-15.416111111111112
Ponferrada,León,16.1 (16:50),11.0 (09:00),13.6,37 (23:59),16 (23:50),0.4,0,0,0,0.4,42.56388888888888,-6.6
"León, Virgen del Camino",León,14.4 (17:00),7.4 (00:10),10.9,33 (02:00),22 (02:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,15.8 (13:40),4.1 (09:00),10,35 (20:20),22 (20:30),0,0,0,0,0,42.3775,-6.196666666666667
Talarn,Lleida,18.2 (15:10),5.9 (05:20),12.1,45 (16:30),32 (16:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,20.5 (15:10),7.7 (07:10),14.1,49 (16:00),28 (15:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,14.3 (13:00),10.6 (23:50),12.5,59 (19:30),27 (19:20),7.8,0,0.2,0,7.6,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,10.4 (16:00),2.7 (05:00),6.5,68 (19:30),35 (23:40),0,0,0,0,0,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,15.1 (17:10),7.7 (02:40),11.4,15 (11:20),10 (05:10),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,10.2 (16:10),2.7 (07:30),6.4,19 (17:10),10 (16:30),0.1,0,0.1,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,11.4 (15:20),7.2 (01:20),9.3,22 (14:30),15 (13:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,7.0 (00:10),3.3 (08:40),5.1,19 (23:20),10 (08:50),0.1,0,0.1,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,11.2 (13:30),3.8 (05:30),7.5,50 (21:30),33 (05:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,11.1 (17:40),4.2 (08:10),7.7,27 (23:10),10 (23:40),0,0,0,0,0,40.42777777777778,-4.25
Estepona,Málaga,20.6 (14:40),11.6 (07:40),16.1,52 (14:00),31 (14:00),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,20.8 (15:00),13.6 (08:30),17.2,30 (16:50),11 (19:00),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,18.5 (17:10),5.2 (09:00),11.8,27 (18:10),17 (18:10),0.2,0,0.2,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,26.0 (15:40),11.2 (07:10),18.6,46 (23:40),33 (23:59),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,27.4 (15:50),11.7 (08:40),19.5,27 (15:20),19 (15:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,26.7 (16:50),13.9 (07:30),20.3,37 (23:59),22 (23:59),0,0,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,22.0 (14:50),13.0 (02:00),17.5,36 (15:10),19 (15:00),0,0,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,21.5 (13:40),10.7 (05:50),16.1,16 (15:40),9 (15:30),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,22.3 (14:10),8.9 (08:40),15.6,31 (16:40),19 (16:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,26.3 (13:10),9.7 (06:30),18,28 (18:00),21 (18:30),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,24.3 (14:50),6.0 (08:10),15.1,27 (02:30),17 (01:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,28.0 (17:10),8.3 (08:30),18.2,21 (11:40),15 (11:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,28.7 (15:40),9.7 (08:20),19.2,19 (23:30),12 (23:30),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Yecla,Murcia,24.3 (14:40),7.4 (07:30),15.8,38 (12:50),19 (00:50),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,17.9 (15:50),8.2 (23:50),13,32 (19:00),19 (19:00),0,0,0,0,0,42.776944444444446,-1.65
A Pobra de Trives,Ourense,16.0 (13:30),9.3 (02:10),12.7,59 (23:50),28 (23:50),2.8,0,0,0,2.8,42.339444444444446,-7.2825
Ourense,Ourense,18.9 (15:20),12.6 (09:00),15.8,44 (23:50),17 (23:40),4.2,0,0,0,4.2,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,14.3 (15:10),10.5 (23:59),12.4,48 (23:20),15 (23:40),8.1,0.3,0.9,0,6.9,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,13.8 (14:40),8.6 (06:40),11.2,35 (23:50),16 (16:00),3.6,0,0,0,3.6,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,13.4 (14:30),8.1 (08:30),10.8,56 (23:20),28 (23:20),0,0,0,0,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,14.6 (16:10),8.2 (01:20),11.4,40 (23:40),20 (23:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,14.1 (15:10),7.3 (02:30),10.7,82 (03:00),32 (23:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,13.3 (13:30),11.9 (23:50),12.6,56 (23:10),26 (23:10),14,0.2,2.2,1.2,10.4,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,12.6 (13:40),11.4 (18:40),12,80 (22:50),39 (22:50),15.6,1.6,5,0.1,8.9,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,17.5 (16:50),4.8 (03:30),11.2,39 (23:50),27 (23:59),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,18.1 (16:20),8.5 (02:40),13.3,27 (18:20),13 (19:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,17.2 (15:50),8.5 (00:50),12.9,42 (23:59),28 (23:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,17.4 (16:20),8.2 (08:20),12.8,33 (23:20),16 (23:50),0.2,0.2,0,0,0,40.635,-6.6
Segovia,Segovia,13.9 (15:30),7.1 (05:20),10.5,27 (22:50),17 (06:10),0,0,0,0,0,40.945277777777775,-4.126388888888888
Écija,Sevilla,14.6 (19:50),7.8 (08:10),11.2,19 (22:20),12 (06:20),0.4,0,0.2,0,0.2,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,17.5 (13:20),5.3 (07:40),11.4,18 (21:10),12 (21:20),0.1,0,0,0,0.1,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,14.3 (15:20),10.7 (03:40),12.5,21 (20:50),15 (20:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,15.3 (16:00),9.5 (05:10),12.4,18 (14:10),12 (14:40),0.1,0.1,0,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,11.5 (14:50),6.1 (23:59),8.8,37 (08:00),21 (08:00),0,0,0,0,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,22.2 (14:30),14.3 (06:50),18.3,17 (15:50),11 (16:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.0 (14:10),15.7 (03:10),18.3,42 (22:50),22 (22:50),0,0,0,0,0,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.2 (13:00),16.0 (07:20),20.1,27 (10:30),20 (10:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,27.5 (12:40),13.1 (04:20),20.3,39 (11:40),30 (11:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Güímar,Santa Cruz de Tenerife,25.3 (12:30),12.2 (07:50),18.7,17 (13:40),14 (13:50),0.2,0,0.2,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,25.9 (18:00),13.3 (23:59),19.6,33 (22:20),22 (23:40),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.1 (12:20),15.4 (05:10),19.3,18 (10:50),13 (10:50),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,21.6 (15:20),15.1 (07:40),18.4,17 (14:10),10 (14:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,25.8 (14:30),17.2 (21:10),21.5,39 (23:59),29 (23:59),0,0,0,0,0,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,22.2 (15:00),14.1 (23:59),18.2,50 (07:10),37 (07:10),0,0,0,0,0,41.144999999999996,1.163611111111111
Teruel,Teruel,20.5 (15:40),1.8 (08:50),11.1,37 (17:00),19 (15:50),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,16.5 (14:30),2.7 (08:10),9.6,36 (13:10),19 (13:00),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,19.4 (15:30),9.4 (23:50),14.4,43 (13:50),28 (14:40),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,20.2 (15:40),8.8 (05:10),14.5,41 (13:30),23 (12:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Toledo,Toledo,16.0 (15:40),9.1 (08:30),12.6,26 (23:10),19 (23:10),0.2,0.2,0,0,0,39.88472222222222,-4.045277777777778
Talavera de la Reina,Toledo,15.2 (15:30),10.3 (03:20),12.8,32 (21:20),19 (21:20),0,0,0,0,0,39.95861111111111,-4.863611111111111
Quintanar de la Orden,Toledo,17.3 (17:20),5.8 (07:40),11.5,19 (07:40),10 (07:40),0.2,0.1,0.1,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,17.7 (17:30),2.4 (08:50),10.1,34 (22:10),19 (22:40),0.2,0,0.2,0,0,39.49194444444444,-3.5283333333333333
