Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Pájara,Las Palmas,24.4 (13:10),20.0 (01:20),22.2,64 (17:00),29 (06:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.0 (11:40),19.1 (07:20),22.1,48 (04:40),39 (05:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.6 (16:30),20.2 (03:20),22.4,60 (16:50),32 (17:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,27.6 (16:20),17.3 (06:30),22.4,45 (12:50),34 (12:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,19.4 (13:40),10.9 (04:10),15.1,43 (00:10),28 (23:59),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,27.2 (16:40),19.9 (05:50),23.6,35 (00:10),27 (00:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.3 (13:20),14.1 (04:30),17.7,55 (04:40),44 (07:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,28.3 (17:00),20.6 (00:10),24.4,38 (03:50),19 (03:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
La Aldea de San Nicolás,Las Palmas,23.3 (14:50),19.3 (06:40),21.3,90 (23:59),51 (18:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Teguise,Las Palmas,23.9 (14:10),18.4 (06:30),21.1,51 (12:50),37 (17:50),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,22.8 (13:30),19.5 (05:00),21.1,48 (04:20),37 (06:30),0,0,0,0,0,27.81888888888889,-17.88888888888889
