Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.9 (15:50),17.5 (05:30),21.7,48 (14:00),36 (14:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,16.5 (15:10),5.5 (03:50),11,30 (20:40),22 (04:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.1 (17:30),16.9 (23:59),21,48 (13:50),40 (14:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,20.7 (14:10),14.6 (02:00),17.7,46 (12:00),33 (12:10),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,25.6 (14:30),20.5 (01:00),23.1,37 (16:50),21 (17:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,26.2 (15:40),18.8 (02:40),22.5,21 (13:10),16 (16:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.9 (14:20),18.4 (05:50),23.1,64 (17:10),30 (17:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.1 (14:30),18.5 (05:00),21.8,59 (12:50),46 (16:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.0 (15:10),19.6 (23:50),21.8,39 (16:10),22 (13:00),0.1,0,0.1,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,24.2 (12:00),20.6 (04:00),22.4,27 (15:20),14 (15:40),0,0,0,0,0,28.113055555555558,-15.421388888888888
Teguise,Las Palmas,25.1 (12:50),18.4 (07:20),21.8,42 (11:20),28 (15:50),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.0 (15:50),21.3 (04:10),22.6,37 (01:20),31 (12:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
