Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Pájara,Las Palmas,25.4 (14:50),20.0 (04:10),22.7,37 (12:30),22 (12:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.9 (13:30),19.5 (06:20),22.2,32 (19:30),24 (19:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.3 (09:40),20.5 (04:00),22.4,36 (13:40),23 (13:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,26.1 (12:20),18.5 (06:30),22.3,54 (10:40),37 (10:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,16.0 (12:50),9.1 (22:20),12.6,47 (12:30),39 (12:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.1 (11:30),16.9 (04:10),20.5,23 (10:20),21 (10:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.0 (11:10),11.8 (02:40),16.4,30 (12:00),21 (11:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,25.3 (14:30),18.8 (04:00),22,27 (10:20),18 (11:00),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,25.0 (14:20),18.2 (07:10),21.6,25 (13:30),13 (12:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.1 (15:30),14.0 (04:50),20.1,43 (19:40),24 (19:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.4 (12:20),19.0 (05:10),22.2,37 (10:30),29 (11:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,27.6 (09:40),20.2 (07:30),23.9,27 (04:00),14 (17:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,24.7 (12:30),20.3 (06:10),22.5,16 (10:20),9 (11:10),0,0,0,0,0,28.113055555555558,-15.421388888888888
Teguise,Las Palmas,25.8 (13:30),20.2 (01:30),23,38 (06:40),26 (06:40),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,25.0 (14:30),21.3 (06:10),23.1,39 (08:40),28 (02:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
