Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,23.3 (11:40),16.8 (06:20),20,28 (15:10),22 (15:20),2.2,0,0,2.2,0,28.633055555555558,-17.755
Pájara,Las Palmas,23.8 (12:30),17.6 (07:10),20.7,29 (17:30),23 (17:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.6 (14:40),16.1 (07:20),19.4,22 (08:20),16 (12:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.4 (09:50),17.2 (07:10),19.3,21 (12:10),14 (12:10),9.1,0,0,9.1,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.2 (14:10),16.7 (06:50),20.5,33 (16:20),25 (16:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,6.0 (12:00),1.5 (05:30),3.8,40 (21:10),31 (21:20),8.2,0,0,6.8,1.4,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,21.9 (11:50),15.6 (07:30),18.8,19 (11:30),16 (14:40),3,0,0,2.6,0.4,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.1 (10:30),11.6 (08:00),15.4,30 (20:50),21 (22:00),23.6,0.6,0,3.1,19.9,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.4 (12:40),17.8 (23:59),20.6,24 (17:50),13 (17:50),7,0,0,3.6,3.4,28.46333333333333,-16.255277777777778
La Aldea de San Nicolás,Las Palmas,24.6 (15:20),16.3 (07:10),20.4,35 (14:40),23 (14:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.1 (12:50),16.4 (07:20),19.8,26 (10:50),15 (23:00),0.7,0,0,0,0.7,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.3 (15:40),17.9 (07:20),22.1,16 (15:40),9 (11:30),0.5,0,0,0,0.5,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,22.3 (11:20),17.3 (07:10),19.8,39 (19:20),26 (19:40),2,0,0,2,0,27.81888888888889,-17.88888888888889
