Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.7 (14:20),18.7 (06:00),22.2,61 (10:40),45 (14:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,13.3 (15:40),5.1 (00:30),9.2,49 (02:50),38 (20:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.4 (14:00),18.9 (23:50),21.6,66 (14:40),55 (14:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.8 (15:20),13.8 (23:50),16.3,61 (22:40),45 (19:40),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.7 (15:10),19.5 (00:00),21.6,49 (22:20),23 (06:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.5 (14:40),18.8 (05:50),21.1,34 (13:20),27 (13:20),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.9 (14:20),19.3 (01:20),23.1,82 (16:00),41 (12:20),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.7 (12:50),18.9 (07:20),21.3,72 (13:40),59 (17:40),0,0,0,0,0,27.91777777777778,-15.395277777777777
Teguise,Las Palmas,23.6 (16:20),18.5 (01:20),21.1,59 (00:20),44 (00:20),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,22.4 (14:00),19.3 (06:00),20.8,58 (02:00),40 (01:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
