Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Fuerteventura Aeropuerto,Las Palmas,26.4 (15:20),22.4 (07:30),24.4,30 (01:20),24 (01:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,28.0 (12:50),24.3 (23:40),26.1,27 (12:20),17 (13:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,29.1 (12:30),22.3 (05:40),25.7,48 (10:20),35 (10:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,23.8 (13:50),16.3 (00:20),20,55 (05:30),47 (05:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.8 (14:20),20.5 (03:50),23.6,25 (14:50),21 (15:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,34.9 (13:20),22.4 (20:50),28.7,37 (23:50),29 (23:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,28.4 (17:40),22.9 (04:40),25.6,27 (14:40),18 (13:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,28.7 (15:10),23.4 (06:50),26.1,37 (01:20),15 (18:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,31.5 (11:50),21.9 (06:50),26.7,41 (13:00),26 (16:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,27.6 (16:40),21.8 (05:30),24.7,48 (17:20),41 (18:20),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,27.1 (13:50),22.0 (07:30),24.6,32 (17:50),23 (22:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,27.1 (14:20),21.8 (06:10),24.4,44 (03:40),32 (03:40),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,28.8 (04:40),23.6 (02:40),26.2,50 (04:00),39 (04:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
