Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Abla,Almería,15.0 (14:20),3.0 (05:50),9,23 (16:10),11 (15:00),0,0,0,0,0,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,14.9 (14:30),1.7 (07:50),8.3,21 (15:30),12 (15:10),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Vitoria Gasteiz Aeropuerto,Araba/Álava,8.1 (15:20),-2.5 (07:50),2.8,37 (12:20),30 (13:50),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Llanes,Asturias,15.5 (13:40),5.4 (08:20),10.5,21 (22:50),14 (23:00),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,15.6 (19:50),1.0 (07:50),8.3,31 (19:40),14 (19:40),0,0,0,0,0,43.52305555555555,-5.621111111111111
Oviedo,Asturias,14.1 (16:10),5.7 (04:40),9.9,31 (23:10),15 (23:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,15.1 (15:40),4.8 (08:00),10,57 (22:40),26 (22:50),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Puerto de Leitariegos,Asturias,7.0 (14:40),-2.0 (03:50),2.5,66 (14:30),31 (13:00),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ávila,Ávila,8.9 (14:20),-4.5 (07:10),2.2,38 (12:10),25 (23:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Herrera del Duque,Badajoz,12.8 (14:30),-1.6 (08:40),5.6,20 (15:00),11 (15:10),0,0,0,0,0,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,12.3 (15:30),-0.7 (07:50),5.8,14 (20:50),9 (20:40),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,10.9 (15:00),5.3 (08:00),8.1,51 (09:40),40 (09:20),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,13.3 (15:50),-0.3 (04:20),6.5,15 (18:50),10 (19:20),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,12.6 (16:00),-2.5 (07:30),5.1,22 (23:00),12 (23:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,11.7 (15:30),-1.0 (08:40),5.3,28 (16:10),18 (16:10),0,0,0,0,0,38.29861111111111,-6.765
Manresa,Barcelona,13.8 (16:40),-2.4 (07:30),5.7,15 (18:30),8 (18:20),0,0,0,0,0,41.72,1.840277777777778
Barcelona,Barcelona,15.0 (13:50),6.2 (08:20),10.6,37 (14:40),26 (14:50),0,0,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,15.7 (12:40),5.6 (08:20),10.6,30 (15:00),13 (04:20),0,0,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,13.5 (15:20),0.8 (03:30),7.2,35 (12:40),17 (13:00),0,0,0,0,0,41.65083333333333,2.6969444444444446
Machichaco,Bizkaia,21.6 (23:10),9.7 (00:50),15.7,75 (20:40),50 (20:20),0.2,0.2,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,18.2 (13:40),8.1 (00:10),13.2,57 (19:30),26 (19:50),0,0,0,0,0,43.375,-3.0216666666666665
Güeñes,Bizkaia,15.9 (16:10),3.2 (02:40),9.5,55 (22:10),27 (23:40),0.1,0.1,0,0,0,43.20333333333333,-3.104722222222222
Bilbao Aeropuerto,Bizkaia,17.5 (15:10),3.7 (03:00),10.6,55 (22:30),30 (19:50),0,0,0,0,0,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,7.3 (16:30),-7.8 (08:40),-0.3,13 (14:40),8 (14:40),0,0,0,0,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,10.6 (15:10),-5.0 (07:10),2.8,25 (14:00),15 (14:20),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,9.2 (15:00),-4.2 (08:00),2.5,34 (23:20),25 (23:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,12.5 (14:40),-2.4 (09:00),5,37 (14:50),14 (15:00),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,11.6 (16:00),-1.9 (06:40),4.9,24 (11:30),13 (11:30),0,0,0,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,11.6 (16:30),-0.2 (08:00),5.7,26 (23:50),16 (23:50),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,11.4 (16:30),2.0 (09:10),6.7,27 (08:10),13 (11:20),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,11.1 (15:40),0.1 (08:30),5.6,27 (03:30),18 (11:00),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,11.6 (14:00),0.4 (08:00),6,33 (15:10),18 (08:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,12.4 (14:10),2.5 (03:40),7.4,31 (23:00),14 (22:30),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,17.4 (15:50),1.6 (06:20),9.5,24 (13:00),17 (17:40),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,17.0 (14:20),8.2 (06:30),12.6,25 (17:00),14 (16:50),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,15.6 (15:30),8.7 (05:20),12.2,28 (23:59),21 (16:30),0.1,0,0.1,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,15.7 (15:50),8.7 (08:50),12.2,22 (12:40),10 (12:30),0,0,0,0,0,36.245555555555555,-5.965
Tarifa,Cádiz,15.0 (15:40),9.3 (23:59),12.2,34 (03:00),22 (02:40),0,0,0,0,0,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,18.1 (14:00),5.8 (05:20),12,81 (21:00),45 (23:30),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,17.3 (14:20),0.2 (04:40),8.7,68 (22:20),45 (22:40),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,17.3 (14:00),7.1 (04:00),12.2,75 (22:20),48 (22:20),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,16.9 (17:00),4.6 (05:30),10.7,42 (22:20),19 (22:20),0,0,0,0,0,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,10.3 (14:30),-4.5 (04:40),2.9,49 (20:30),28 (10:20),0,0,0,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,14.4 (14:10),4.8 (08:50),9.6,21 (02:50),13 (03:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,16.0 (14:00),10.8 (23:40),13.4,21 (14:00),9 (13:30),0,0,0,0,0,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,13.6 (16:00),-5.5 (08:10),4.1,15 (16:10),9 (20:50),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,12.8 (15:50),-3.5 (08:50),4.7,15 (15:30),8 (15:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,15.5 (16:00),-2.9 (07:20),6.3,16 (16:10),8 (20:40),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,15.2 (14:30),-0.1 (07:40),7.5,27 (16:30),21 (16:40),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,14.5 (15:10),-3.6 (07:40),5.5,24 (15:30),13 (15:20),0,0,0,0,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,13.6 (16:50),-0.3 (06:20),6.7,24 (13:00),15 (15:30),0,0,0,0,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,13.4 (14:20),3.2 (23:50),8.3,27 (15:00),14 (14:40),0,0,0,0,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,15.2 (16:10),0.3 (08:30),7.7,22 (11:30),15 (11:30),0,0,0,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,14.7 (13:10),7.2 (22:00),10.9,24 (15:30),13 (15:30),0,0,0,0,0,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,10.3 (15:40),0.2 (08:30),5.3,21 (14:10),12 (13:30),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,4.7 (14:50),-6.9 (08:20),-1.1,17 (10:00),12 (00:30),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,13.4 (16:00),-4.1 (08:20),4.6,15 (16:10),8 (16:40),0,0,0,0,0,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,17.9 (13:50),1.6 (04:30),9.7,41 (14:00),31 (14:00),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,10.9 (16:10),1.1 (04:00),6,35 (23:40),17 (23:30),0.1,0,0.1,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,19.1 (15:30),5.5 (02:30),12.3,82 (21:00),49 (19:40),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,14.3 (15:50),3.4 (03:00),8.9,50 (09:00),25 (09:00),0,0,0,0,0,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,15.8 (14:40),-3.0 (07:40),6.4,39 (16:50),26 (16:30),0,0,0,0,0,41.91166666666666,2.763333333333333
La Molina,Girona,5.7 (14:40),-3.8 (00:10),0.9,28 (23:20),12 (23:20),0,0,0,0,0,42.3325,1.9394444444444445
Baza,Granada,16.3 (17:00),-4.0 (06:20),6.1,15 (18:40),10 (00:10),0,0,0,0,0,37.505833333333335,-2.735
Granada Aeropuerto,Granada,16.5 (16:50),-4.3 (08:30),6.1,21 (17:00),14 (19:10),0,0,0,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,8.3 (17:00),-16.5 (08:40),-4.1,11 (19:50),5 (16:50),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,8.7 (16:10),-8.2 (08:40),0.3,27 (13:30),14 (13:30),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,10.3 (16:20),-3.7 (07:30),3.3,19 (20:00),12 (19:50),0,0,0,0,0,40.63027777777778,-3.15
Ayamonte,Huelva,15.2 (16:50),5.2 (02:50),10.2,28 (23:00),17 (23:00),0,0,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,10.3 (14:50),3.9 (03:10),7.1,36 (23:59),17 (22:00),0,0,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,14.9 (16:20),4.5 (03:30),9.7,23 (16:50),14 (16:50),0,0,0,0,0,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,14.9 (15:00),5.3 (00:10),10.1,33 (23:20),24 (23:50),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Jaca,Huesca,12.9 (16:10),-2.5 (06:20),5.2,23 (20:00),13 (20:00),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,13.3 (14:20),-0.8 (06:10),6.3,26 (19:20),17 (18:40),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Bielsa,Huesca,10.7 (14:20),-3.5 (04:40),3.6,30 (13:40),14 (13:40),0,0,0,0,0,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,11.1 (15:00),0.2 (08:30),5.7,18 (20:50),13 (23:20),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,13.8 (12:50),-1.2 (08:20),6.3,28 (21:50),10 (22:20),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,15.9 (12:10),7.2 (05:20),11.5,23 (14:10),12 (14:20),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,6.4 (15:10),3.6 (01:30),5,44 (18:30),31 (19:00),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,15.9 (12:40),2.9 (07:50),9.4,23 (12:50),11 (12:30),0.1,0,0,0.1,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.8 (11:50),9.6 (00:40),13.2,43 (13:50),26 (15:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,16.1 (14:50),2.7 (08:40),9.4,26 (14:00),13 (13:10),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,15.3 (14:00),4.5 (07:30),9.9,35 (13:10),25 (14:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,15.6 (12:10),6.3 (05:00),11,30 (14:40),19 (15:00),0,0,0,0,0,38.87638888888889,1.3844444444444444
Santa Elena,Jaén,12.3 (16:10),3.1 (09:10),7.7,26 (16:40),11 (17:00),0,0,0,0,0,38.34444444444445,-3.5352777777777775
Jaén,Jaén,13.9 (15:30),4.8 (08:10),9.3,19 (16:20),11 (16:20),0,0,0,0,0,37.777499999999996,-3.8088888888888888
Andújar,Jaén,15.6 (15:30),-3.2 (08:20),6.2,24 (16:20),16 (16:20),0,0,0,0,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,5.3 (16:10),-2.2 (05:10),1.6,18 (13:50),14 (13:50),0,0,0,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,19.8 (13:20),11.9 (06:10),15.8,21 (16:30),15 (01:00),0,0,0,0,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,19.9 (17:50),15.0 (06:50),17.4,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,19.5 (14:40),13.2 (23:59),16.3,24 (02:50),17 (03:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,20.8 (14:00),7.4 (07:30),14.1,27 (12:40),20 (12:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.5 (12:10),15.0 (02:10),18.8,29 (13:40),17 (13:30),0,0,0,0,0,28.08972222222222,-15.416111111111112
Ponferrada,León,4.7 (19:10),-2.7 (08:10),1,29 (19:00),16 (19:00),0,0,0,0,0,42.56388888888888,-6.6
"León, Virgen del Camino",León,1.2 (23:10),-2.5 (02:20),-0.6,17 (13:50),10 (21:40),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,2.9 (23:50),-4.1 (00:50),-0.6,45 (23:00),27 (23:00),0.1,0,0.1,0,0,42.3775,-6.196666666666667
Talarn,Lleida,8.0 (16:50),-3.5 (07:30),2.3,11 (04:40),9 (04:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,8.6 (16:30),-1.9 (06:00),3.4,12 (23:50),7 (23:50),0,0,0,0,0,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,11.2 (13:30),2.0 (01:50),6.6,61 (23:59),23 (14:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,5.4 (14:50),-2.0 (23:00),1.7,66 (23:00),42 (23:00),0,0,0,0,0,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,6.1 (16:10),-6.8 (08:30),-0.4,20 (03:20),15 (12:20),0,0,0,0,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.7 (14:00),-5.7 (08:30),1.5,15 (14:20),8 (14:40),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,7.7 (15:50),-7.7 (06:40),0,13 (16:10),10 (16:10),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,6.8 (15:20),0.5 (08:20),3.7,21 (14:10),12 (17:10),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,3.9 (01:30),-1.1 (20:40),1.4,44 (22:50),27 (23:50),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,9.4 (14:30),-2.1 (08:30),3.6,15 (12:20),10 (12:20),0,0,0,0,0,40.42777777777778,-4.25
Estepona,Málaga,16.6 (14:50),10.1 (05:10),13.4,19 (11:40),10 (11:40),0,0,0,0,0,36.41694444444444,-5.155
Fuengirola,Málaga,16.1 (16:20),9.1 (04:20),12.6,16 (03:00),9 (02:50),0,0,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,15.1 (15:50),-1.2 (08:20),7,22 (13:30),10 (13:30),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,16.1 (14:50),3.9 (08:30),10,26 (02:30),20 (02:30),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,17.8 (15:40),6.3 (05:20),12,16 (12:50),11 (05:20),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,18.0 (12:10),8.7 (08:30),13.3,20 (03:30),13 (01:40),0,0,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,15.5 (12:50),7.7 (05:00),11.6,14 (15:10),9 (22:10),0,0,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,16.3 (14:00),6.6 (03:10),11.4,16 (15:20),9 (15:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.4 (13:20),2.7 (08:30),9.5,28 (14:40),17 (14:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
Caravaca de La Cruz,Murcia,13.4 (14:30),-0.7 (07:10),6.3,24 (04:20),16 (04:10),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,15.9 (15:30),0.5 (08:00),8.2,24 (17:10),17 (17:10),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,16.4 (15:30),4.5 (08:50),10.4,21 (18:00),10 (06:00),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,15.7 (15:00),0.5 (08:40),8.1,18 (16:50),8 (16:00),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,16.2 (15:10),-3.0 (07:20),6.6,18 (14:30),12 (19:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,9.4 (14:50),-2.9 (08:30),3.2,17 (13:50),11 (16:10),0,0,0,0,0,42.776944444444446,-1.65
A Pobra de Trives,Ourense,8.6 (15:00),-0.2 (08:10),4.2,52 (20:20),25 (20:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,13.4 (15:30),0.7 (00:30),7,42 (22:40),20 (23:30),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,11.6 (16:50),-0.5 (06:10),5.6,29 (20:30),10 (20:30),0.8,0,0,0,0.8,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,8.3 (13:50),-2.7 (01:40),2.8,50 (23:59),29 (23:40),0,0,0,0,0,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,10.3 (14:10),-1.8 (00:00),4.3,49 (23:10),26 (23:10),0,0,0,0,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,3.7 (16:10),-3.3 (09:00),0.2,19 (01:50),5 (00:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,7.4 (15:20),-5.9 (06:20),0.8,21 (13:00),17 (12:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,12.6 (15:10),5.0 (04:20),8.8,58 (21:40),25 (20:40),7.6,0,0,0,7.6,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,12.2 (15:20),5.5 (02:00),8.8,65 (17:40),36 (13:40),3.5,0,0,0,3.5,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,11.1 (13:00),-6.1 (07:30),2.5,41 (14:50),29 (13:10),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,11.7 (14:10),-3.0 (06:40),4.3,36 (23:30),16 (23:30),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,10.2 (13:20),-1.3 (03:50),4.4,53 (21:00),30 (14:10),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,10.1 (14:50),-4.4 (08:20),2.9,49 (23:10),26 (17:10),0,0,0,0,0,40.635,-6.6
Segovia,Segovia,13.3 (14:50),0.2 (06:20),6.8,28 (23:50),21 (14:20),0,0,0,0,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,16.8 (15:20),0.7 (05:50),8.7,24 (12:50),13 (12:50),0,0,0,0,0,37.19444444444444,-4.77
Écija,Sevilla,16.4 (16:00),0.9 (07:40),8.6,24 (16:50),10 (15:30),0,0,0,0,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,11.2 (16:10),-0.5 (06:40),5.3,25 (13:50),13 (14:00),0,0,0,0,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,14.8 (14:50),1.7 (06:10),8.3,15 (23:50),9 (06:50),0,0,0,0,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,16.4 (16:40),3.9 (03:40),10.1,22 (16:00),13 (16:10),0,0,0,0,0,37.16444444444444,-5.6113888888888885
Soria,Soria,9.7 (15:00),-6.8 (09:00),1.4,19 (18:40),11 (18:40),0,0,0,0,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,20.0 (14:20),14.5 (08:30),17.3,19 (13:00),15 (03:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,19.8 (12:10),15.2 (08:30),17.5,26 (05:30),21 (05:30),0,0,0,0,0,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,20.9 (13:40),13.5 (08:10),17.2,27 (11:00),18 (10:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,20.9 (15:50),13.5 (05:50),17.2,32 (03:10),23 (03:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Güímar,Santa Cruz de Tenerife,19.9 (15:10),12.0 (05:10),15.9,19 (13:10),14 (03:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,16.2 (12:50),8.9 (04:00),12.6,35 (16:40),26 (13:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,20.8 (14:00),14.1 (04:50),17.4,19 (02:00),15 (01:50),0.1,0,0.1,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,20.0 (16:30),13.3 (08:40),16.7,19 (13:30),12 (13:30),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,20.8 (13:00),14.5 (07:10),17.6,32 (16:30),23 (11:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,15.3 (13:00),1.0 (08:10),8.2,28 (13:30),16 (13:20),0,0,0,0,0,41.144999999999996,1.163611111111111
Teruel,Teruel,8.3 (16:50),-9.7 (08:40),-0.7,22 (17:30),12 (17:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Calamocha,Teruel,3.8 (17:10),-12.6 (08:20),-4.4,18 (16:00),14 (11:50),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Calanda,Teruel,13.0 (13:20),2.1 (08:10),7.5,21 (02:40),17 (02:00),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,12.0 (12:30),-0.8 (08:10),5.6,19 (15:10),11 (14:30),0,0,0,0,0,41.058055555555555,-0.14166666666666666
Toledo,Toledo,5.5 (14:30),-5.7 (07:10),-0.1,17 (07:30),12 (16:50),0,0,0,0,0,39.88472222222222,-4.045277777777778
Talavera de la Reina,Toledo,8.5 (15:20),-3.0 (08:50),2.8,23 (11:10),14 (11:40),0,0,0,0,0,39.95861111111111,-4.863611111111111
Madridejos,Toledo,6.8 (16:20),-9.6 (07:10),-1.4,23 (13:20),9 (13:10),0,0,0,0,0,39.49194444444444,-3.5283333333333333
Xàtiva,València/Valencia,18.7 (15:40),0.6 (09:10),9.7,22 (22:50),11 (23:20),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,13.5 (16:00),-4.1 (08:30),4.7,20 (14:40),13 (14:40),0,0,0,0,0,39.57555555555556,-1.2447222222222223
