Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tazacorte,Santa Cruz de Tenerife,26.0 (13:10),18.1 (07:30),22.1,19 (14:50),11 (14:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.5 (11:00),20.4 (22:40),22.4,33 (19:10),28 (19:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,25.6 (12:30),20.8 (05:10),23.2,29 (03:40),17 (20:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.0 (13:00),19.5 (07:20),22.3,32 (15:00),24 (15:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,26.7 (12:20),21.4 (01:50),24.1,40 (15:40),16 (15:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.7 (12:40),19.8 (01:50),22.8,39 (12:20),30 (12:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,16.5 (13:40),8.7 (07:00),12.6,54 (06:30),51 (06:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.5 (12:50),17.8 (22:00),21.1,35 (12:50),27 (12:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.1 (13:50),14.2 (02:10),17.7,37 (15:00),27 (19:10),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.6 (14:30),19.4 (05:00),23,32 (13:10),16 (13:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,25.3 (11:50),19.0 (23:50),22.1,18 (14:20),14 (14:20),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.2 (13:50),17.3 (04:10),22.3,54 (13:10),23 (21:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.4 (14:00),20.1 (05:40),22.8,50 (15:00),42 (15:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.8 (16:40),18.3 (07:30),21.5,31 (14:10),19 (17:10),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,25.0 (14:20),20.9 (06:00),22.9,24 (13:50),10 (12:50),0,0,0,0,0,28.113055555555558,-15.421388888888888
Teguise,Las Palmas,25.4 (11:50),18.4 (03:40),21.9,33 (13:20),22 (16:20),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.8 (13:50),21.2 (06:00),23,32 (17:00),26 (17:30),0.4,0,0,0.4,0,27.81888888888889,-17.88888888888889
