Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Fuerteventura Aeropuerto,Las Palmas,26.3 (15:10),20.9 (06:00),23.6,45 (21:40),35 (19:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.2 (13:20),22.2 (08:20),23.7,27 (23:50),18 (14:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,27.7 (14:10),20.4 (07:10),24.1,50 (15:10),37 (15:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,20.2 (14:30),12.2 (23:00),16.2,72 (19:00),62 (19:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.7 (16:00),20.5 (06:00),23.1,34 (14:00),30 (14:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,28.0 (14:30),17.2 (22:10),22.6,32 (18:10),27 (18:10),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,30.0 (18:50),20.6 (08:00),25.3,39 (13:40),23 (14:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,26.4 (15:20),20.5 (07:10),23.4,30 (22:30),23 (13:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.1 (14:10),18.7 (08:00),22.4,76 (16:50),53 (16:10),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,26.5 (16:20),20.8 (04:20),23.6,55 (15:00),48 (15:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.0 (16:50),20.5 (09:20),23.3,37 (18:30),24 (19:20),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,26.7 (14:50),20.8 (07:10),23.8,42 (14:20),28 (15:10),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,25.2 (16:10),21.8 (05:50),23.5,39 (07:10),29 (07:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
