Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Fuerteventura Aeropuerto,Las Palmas,25.4 (17:00),16.6 (07:10),21,46 (19:10),36 (19:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.6 (14:50),17.1 (05:30),20.9,37 (13:20),19 (12:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.9 (15:40),15.3 (07:30),19.1,28 (21:10),20 (21:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,17.2 (16:00),5.7 (04:00),11.5,66 (02:50),55 (02:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.5 (15:00),14.6 (06:30),18.6,21 (14:30),19 (00:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.0 (13:50),9.1 (00:10),14.1,33 (11:40),23 (20:00),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,24.0 (14:00),17.4 (07:00),20.7,31 (11:30),17 (11:30),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.7 (12:40),15.8 (07:00),19.3,23 (22:00),16 (21:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,22.8 (12:40),12.6 (07:50),17.7,48 (22:30),30 (22:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.2 (16:10),16.3 (08:00),19.8,48 (17:50),42 (18:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.8 (16:40),16.8 (08:00),19.8,31 (17:50),20 (18:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,22.7 (13:10),16.2 (06:30),19.5,27 (17:30),17 (17:20),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,22.9 (15:00),17.4 (02:50),20.1,41 (09:50),28 (09:50),0,0,0,0,0,27.81888888888889,-17.88888888888889
