Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tazacorte,Santa Cruz de Tenerife,25.8 (14:20),16.1 (01:10),20.9,31 (12:50),19 (14:00),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,27.1 (13:50),14.8 (05:20),21,50 (11:40),39 (11:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,27.5 (20:50),17.4 (03:00),22.4,38 (09:30),24 (04:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.9 (15:40),15.0 (08:00),20.9,32 (15:30),26 (15:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.1 (12:40),17.6 (00:00),21.4,24 (14:50),15 (15:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Izaña,Santa Cruz de Tenerife,11.4 (13:20),4.8 (23:00),8.1,55 (08:10),42 (23:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.8 (12:00),12.9 (08:00),19.8,41 (14:20),35 (14:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,22.7 (13:10),13.3 (05:30),18,42 (11:20),26 (11:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,27.0 (14:20),16.3 (05:00),21.6,28 (11:40),15 (11:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,25.0 (14:40),15.9 (06:50),20.4,14 (22:50),9 (04:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
Gran Canaria Aeropuerto,Las Palmas,28.0 (13:40),14.6 (01:30),21.3,35 (14:30),24 (14:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.9 (10:00),15.5 (01:10),21.2,44 (14:50),31 (14:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,26.0 (10:40),17.0 (00:50),21.5,34 (13:10),13 (15:00),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,26.1 (12:50),18.2 (01:40),22.2,45 (11:20),34 (11:50),0,0,0,0,0,27.81888888888889,-17.88888888888889
