Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"Menorca, Aeropuerto",Illes Balears,14.4 (14:30),11.2 (00:30),12.8,30 (22:50),19 (23:00),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,16.8 (13:00),9.6 (22:40),13.2,18 (15:10),14 (15:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.1 (13:30),14.5 (06:20),18.3,18 (12:20),14 (13:40),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,22.0 (13:50),16.6 (06:30),19.3,18 (15:20),10 (15:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.2 (14:00),16.3 (05:00),18.8,39 (19:40),19 (17:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.3 (15:20),16.9 (23:59),19.6,66 (10:50),19 (21:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.0 (15:20),16.1 (02:00),18.6,21 (21:20),14 (15:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.4 (14:20),16.3 (05:10),19.3,18 (16:10),12 (16:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
Izaña,Santa Cruz de Tenerife,10.6 (13:50),5.3 (05:10),8,63 (15:40),44 (12:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,21.8 (14:10),14.3 (07:10),18,17 (12:10),13 (14:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.3 (12:20),11.4 (22:40),14.8,22 (13:00),14 (13:00),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.4 (12:50),17.4 (07:10),19.9,18 (12:50),12 (06:00),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.4 (13:50),16.1 (06:40),19.8,14 (05:10),8 (02:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,22.6 (12:30),12.1 (07:30),17.4,25 (13:40),15 (17:20),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,21.1 (15:50),15.9 (06:50),18.5,28 (15:00),15 (16:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,25.6 (11:10),17.6 (07:20),21.6,23 (10:00),16 (10:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,21.2 (10:10),16.9 (06:00),19.1,14 (09:40),6 (01:10),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,21.2 (16:00),16.7 (05:40),19,24 (17:50),16 (21:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
