Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Sa Pobla,Illes Balears,19.9 (15:40),7.3 (00:20),13.6,26 (15:30),15 (15:00),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.4 (14:30),8.7 (01:40),12.5,33 (13:30),25 (15:30),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,17.1 (14:20),7.3 (07:40),12.2,22 (10:10),16 (10:20),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,23.4 (15:50),13.0 (06:10),18.2,35 (13:10),22 (11:50),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.9 (15:20),15.5 (08:20),18.7,17 (13:10),11 (03:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,21.5 (13:20),15.9 (23:20),18.7,28 (03:40),20 (15:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.4 (18:50),17.4 (08:50),19.9,0 (00:10),0 (00:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,21.0 (13:40),16.1 (23:59),18.6,30 (00:20),25 (00:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.2 (12:30),16.0 (23:50),19.1,32 (12:50),14 (12:50),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.5 (13:50),14.3 (04:00),18.4,42 (13:20),32 (14:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,9.3 (12:30),1.7 (04:10),5.5,25 (01:50),22 (02:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,20.5 (15:10),12.1 (23:59),16.3,26 (16:00),22 (15:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.4 (13:20),7.9 (03:50),13.1,26 (15:50),19 (17:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,21.4 (13:00),14.9 (04:20),18.1,32 (15:30),19 (15:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.0 (14:50),14.5 (04:20),18.8,21 (18:10),15 (16:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.4 (14:30),9.1 (07:30),16.8,42 (17:10),26 (17:10),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,21.3 (15:00),15.3 (00:00),18.3,37 (14:50),28 (11:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,21.8 (15:00),15.8 (02:00),18.8,18 (04:50),13 (12:30),0,0,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,21.2 (12:50),17.9 (07:30),19.6,37 (03:40),29 (00:30),0,0,0,0,0,27.81888888888889,-17.88888888888889
