Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Izaña,Santa Cruz de Tenerife,22.4 (13:20),13.4 (03:00),17.9,41 (00:30),36 (00:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,27.3 (17:00),18.3 (06:30),22.8,31 (12:20),26 (12:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,26.2 (14:50),15.9 (08:00),21.1,35 (05:00),29 (05:00),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,29.7 (17:00),21.8 (07:20),25.8,36 (13:10),22 (13:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,27.9 (14:00),20.2 (06:20),24.1,25 (04:00),18 (16:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.6 (12:00),17.0 (07:20),22.3,74 (16:50),39 (16:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,28.6 (15:20),22.0 (07:00),25.3,59 (16:40),48 (17:20),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.9 (15:30),21.2 (06:10),24.1,33 (16:40),20 (17:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,27.1 (15:20),19.9 (04:20),23.5,38 (15:00),29 (14:50),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,26.7 (13:30),21.9 (08:10),24.3,45 (07:00),29 (07:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
