Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.4 (16:20),18.1 (04:40),21.8,28 (15:30),21 (17:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,9.9 (14:10),1.8 (23:40),5.8,61 (00:30),54 (00:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.5 (14:20),15.1 (06:50),19.8,23 (15:20),19 (15:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.7 (13:50),12.7 (06:00),17.2,50 (19:40),36 (21:20),8.8,0,0,7.7,1.1,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,25.8 (12:40),19.8 (06:00),22.8,32 (10:10),18 (14:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.4 (14:30),18.2 (07:30),20.8,21 (14:40),9 (15:10),2.4,0,0,2.4,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.7 (12:40),17.7 (08:00),22.7,49 (16:20),24 (02:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,24.3 (16:30),17.5 (05:40),20.9,45 (17:20),33 (17:20),0.1,0,0,0.1,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,23.1 (16:00),19.5 (06:50),21.3,50 (15:00),32 (15:20),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,24.4 (14:50),16.4 (02:40),20.4,27 (15:50),19 (15:00),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.2 (13:50),20.2 (23:40),22.2,48 (18:40),33 (19:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
