Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tazacorte,Santa Cruz de Tenerife,27.2 (15:40),20.7 (06:00),24,23 (18:10),13 (15:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
Fuerteventura Aeropuerto,Las Palmas,27.3 (14:40),20.9 (04:20),24.1,52 (18:30),41 (20:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.9 (13:20),21.3 (06:20),23.1,49 (21:50),23 (23:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.7 (13:10),19.8 (05:20),22.8,32 (13:40),23 (13:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,15.1 (13:30),6.2 (23:59),10.7,60 (18:40),52 (18:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,27.3 (15:10),17.7 (07:30),22.5,27 (18:20),23 (18:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.8 (12:30),15.9 (06:10),18.8,59 (19:50),46 (20:00),0.3,0.2,0,0.1,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.8 (14:10),21.5 (06:00),24.1,43 (19:20),23 (14:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.7 (11:40),19.8 (07:00),22.3,19 (15:30),13 (15:20),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,29.9 (14:00),20.5 (07:30),25.2,78 (15:10),25 (04:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,26.9 (14:20),20.4 (06:00),23.6,65 (15:40),51 (15:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.0 (15:10),20.2 (03:10),22.1,50 (16:40),33 (17:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,25.1 (16:10),20.2 (03:50),22.7,40 (14:40),25 (14:50),0,0,0,0,0,29.231944444444444,-13.501944444444444
