Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.1 (16:20),18.7 (06:40),21.4,44 (18:50),21 (16:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.6 (16:00),17.1 (05:50),20.9,42 (13:50),32 (14:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,16.6 (12:50),8.6 (23:40),12.6,57 (03:00),40 (03:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.1 (15:30),14.7 (06:50),18.4,30 (23:10),23 (23:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,20.9 (14:50),12.2 (03:50),16.5,39 (15:40),29 (18:30),0.1,0,0,0,0.1,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.4 (17:00),17.6 (06:30),22,45 (16:00),27 (16:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.9 (16:30),17.4 (03:50),21.1,34 (11:30),15 (14:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.8 (14:20),16.2 (06:20),21,65 (22:10),36 (00:20),0,0,0,0,0,28.000833333333333,-15.81388888888889
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,23.8 (13:10),17.3 (07:50),20.5,34 (19:40),20 (20:30),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,23.6 (15:10),17.2 (03:40),20.4,44 (15:10),21 (01:00),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,22.8 (12:40),18.8 (06:20),20.8,37 (01:40),30 (00:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
