Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Jávea/ Xàbia,Alacant/Alicante,20.2 (13:50),9.6 (23:59),14.9,52 (00:30),28 (00:40),0,0,0,0,0,38.78361111111111,0.16777777777777778
Roquetas de Mar,Almería,16.6 (13:40),12.2 (05:40),14.4,75 (15:20),50 (17:30),0,0,0,0,0,36.68694444444444,-2.7016666666666667
Abla,Almería,16.6 (12:30),7.7 (23:59),12.2,37 (05:40),10 (00:30),0.1,0,0.1,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,17.7 (13:40),12.4 (01:50),15.1,74 (16:00),54 (15:20),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,19.7 (14:30),6.5 (08:30),13.1,31 (17:50),17 (14:50),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Vitoria Gasteiz Aeropuerto,Araba/Álava,9.7 (00:10),3.8 (23:30),6.7,42 (13:10),27 (12:30),6.7,2.2,4.1,0.2,0.2,42.871944444444445,-2.7327777777777778
Llanes,Asturias,10.7 (00:10),7.2 (22:50),8.9,35 (00:20),28 (00:20),55.2,22.8,18.4,13,1,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,10.2 (16:10),5.2 (23:10),7.7,36 (01:30),20 (01:30),28,9.4,15,3.6,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,9.8 (15:50),5.0 (23:59),7.4,39 (19:30),18 (10:10),23,9.7,11.8,0.7,0.8,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,7.6 (00:00),3.8 (23:20),5.7,37 (01:50),21 (01:50),27.8,14.2,7.6,3.8,2.2,43.35333333333333,-5.874166666666667
Castropol,Asturias,11.5 (16:50),5.4 (23:59),8.5,41 (06:40),18 (06:40),12.6,8.2,4,0.1,0.3,43.52472222222222,-7.0313888888888885
Puerto de Leitariegos,Asturias,1.3 (13:00),-3.5 (23:20),-1.1,41 (01:50),25 (12:20),3,1.4,0.2,1,0.4,42.994166666666665,-6.4141666666666675
Ávila,Ávila,7.6 (11:20),2.3 (23:40),4.9,31 (18:20),19 (18:20),4.2,0.4,0.6,3,0.2,40.659166666666664,-4.680000000000001
Herrera del Duque,Badajoz,11.3 (16:00),8.7 (08:20),10,29 (02:10),15 (01:40),7.4,3.2,2,1.8,0.4,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,12.3 (15:00),7.9 (23:00),10.1,23 (16:20),15 (11:50),2.4,1.2,0.4,0.8,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,9.4 (15:00),6.8 (06:40),8.1,45 (01:30),26 (00:50),3.6,0.8,0.4,2,0.4,38.23166666666667,-6.016944444444444
Mérida,Badajoz,12.5 (14:10),8.7 (19:00),10.6,22 (14:30),15 (14:30),2,0,0.8,1,0.2,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,12.1 (12:40),9.4 (05:30),10.8,24 (05:10),14 (19:00),0.8,0,0,0.8,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,10.7 (12:20),8.2 (04:40),9.4,33 (16:00),24 (07:30),3.8,0,0.6,2.2,1,38.29861111111111,-6.765
Barcelona Aeropuerto,Barcelona,16.2 (15:10),11.7 (23:10),14,48 (15:00),35 (16:00),0,0,0,0,0,41.29277777777778,2.0700000000000003
Manresa,Barcelona,17.4 (16:50),8.8 (03:20),13.1,23 (12:00),12 (12:00),0,0,0,0,0,41.72,1.840277777777778
Barcelona,Barcelona,16.3 (15:40),12.0 (00:00),14.1,46 (05:20),38 (07:30),0,0,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,19.0 (11:20),8.7 (23:59),13.8,24 (05:40),12 (00:10),0,0,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,16.6 (12:20),6.2 (23:59),11.4,28 (03:00),15 (02:10),0,0,0,0,0,41.65083333333333,2.6969444444444446
Punta Galea,Bizkaia,15.1 (03:20),9.6 (15:20),12.4,55 (11:00),26 (09:40),31.7,5.2,20.7,5.6,0.2,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,11.4 (00:30),7.6 (23:00),9.5,54 (14:30),31 (11:40),35.8,3.7,21.1,10.4,0.6,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,8.9 (00:00),4.0 (23:59),6.4,43 (14:50),18 (15:30),0.6,0.6,0,0,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,7.9 (00:00),2.6 (23:59),5.3,42 (01:50),19 (11:30),4.8,1.8,2.8,0.2,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,7.4 (01:10),1.1 (23:50),4.3,39 (20:10),26 (22:00),8.8,2.8,2.8,3.2,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,8.8 (00:20),3.4 (23:50),6.1,30 (15:20),13 (13:40),24.4,8.8,12.6,0.8,2.2,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,14.8 (17:10),6.5 (23:59),10.7,21 (17:30),14 (17:40),7.6,5.6,0.8,0,1.2,39.94583333333333,-5.5825
Cáceres,Cáceres,10.8 (15:50),8.1 (23:59),9.5,25 (05:00),18 (03:20),1.2,1,0.2,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,11.7 (15:50),8.1 (23:40),9.9,33 (22:20),11 (22:20),9.8,7.6,1,0.7,0.5,40.043055555555554,-6.085833333333333
Coria,Cáceres,12.7 (16:40),8.0 (23:10),10.3,20 (16:50),15 (16:50),2.4,1,0.2,1.2,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,9.4 (14:20),7.5 (07:40),8.4,29 (21:10),17 (20:30),7.8,6.6,0.4,0.8,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,7.4 (14:00),4.8 (23:10),6.1,37 (03:50),11 (00:10),25.4,9.8,5.7,2.2,7.7,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,16.2 (13:30),9.4 (04:10),12.8,41 (14:20),29 (13:40),4,0.5,0,0,3.5,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,15.6 (15:30),11.4 (23:10),13.5,44 (17:10),27 (17:10),0.9,0,0,0,0.9,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,16.5 (12:40),13.0 (23:50),14.8,40 (18:30),25 (18:40),1.4,0.9,0,0,0.5,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,14.2 (13:50),9.7 (23:59),11.9,48 (17:10),26 (15:00),2,0.2,0.3,0.4,1.1,36.245555555555555,-5.965
Tarifa,Cádiz,14.7 (14:10),9.8 (23:59),12.3,75 (23:50),38 (23:50),15.1,2.8,1.9,3.5,6.9,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,11.4 (02:40),7.8 (23:59),9.6,58 (10:00),45 (09:10),37.8,5,28.5,4.2,0.1,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,11.1 (00:00),6.3 (13:00),8.7,50 (05:40),31 (05:40),30.6,9.3,15.5,5.6,0.2,43.42388888888889,-3.8255555555555554
Santander,Cantabria,10.9 (01:50),7.4 (23:59),9.1,68 (06:10),54 (06:10),16.2,3.8,10.4,2,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,10.2 (00:00),5.7 (23:50),7.9,51 (16:10),33 (01:10),36.5,13.6,12.8,8.2,1.9,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,6.2 (02:40),0.7 (22:50),3.4,45 (13:50),26 (12:20),5.4,5.4,0,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,21.1 (15:20),10.3 (08:00),15.7,36 (15:00),22 (16:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,15.7 (14:20),10.4 (23:20),13,44 (05:50),17 (00:30),11,1.4,1.2,3.4,5,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,10.6 (12:50),6.7 (06:20),8.7,43 (11:10),22 (11:10),1.4,1.2,0,0,0.2,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,10.5 (14:20),7.8 (23:50),9.2,31 (12:10),14 (10:00),3,1.8,0.2,0.6,0.4,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,10.8 (14:20),7.2 (09:40),9,35 (09:20),19 (17:00),1.4,0.4,0,0.8,0.2,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,10.3 (14:20),6.2 (09:40),8.3,54 (08:50),34 (09:10),1.7,0.9,0.8,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,11.0 (14:30),7.1 (09:50),9,30 (09:20),19 (09:30),4.7,0.3,1.9,0.6,1.9,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,11.7 (13:50),7.8 (23:50),9.8,28 (15:20),18 (15:30),4.6,1.5,0.1,2.8,0.2,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,8.6 (15:20),5.9 (08:10),7.3,41 (06:20),19 (07:50),4.6,3,0.4,0.8,0.4,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,15.2 (15:40),10.0 (06:50),12.6,46 (05:40),30 (05:40),1.9,1.7,0.2,0,0,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,11.6 (15:40),6.8 (07:50),9.2,53 (02:50),26 (07:20),4.2,0.8,0.6,0.7,2.1,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,11.4 (14:10),6.6 (06:10),9,34 (13:40),21 (15:00),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,10.6 (13:50),6.8 (07:00),8.7,48 (12:10),34 (12:10),3,2.6,0.2,0,0.2,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,9.0 (13:30),5.6 (23:59),7.3,27 (03:20),15 (03:00),10.6,4.8,0.6,1.8,3.4,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,11.5 (13:00),8.0 (23:20),9.8,48 (14:40),27 (15:10),29,0,6.6,19.8,2.6,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,8.2 (12:10),3.1 (23:50),5.6,46 (13:00),28 (13:10),16.2,0.1,2.3,12.2,1.6,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,12.7 (12:00),8.4 (23:20),10.5,76 (13:20),57 (13:20),22.1,0.9,4.8,15,1.4,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,10.5 (11:30),5.5 (23:50),8,41 (13:20),16 (13:20),24.8,0.4,4.7,16.7,3,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,18.6 (14:00),7.4 (23:20),13,35 (14:30),25 (14:30),0,0,0,0,0,41.91166666666666,2.763333333333333
Porqueres,Girona,18.3 (15:20),8.0 (22:50),13.1,26 (14:00),15 (14:00),0,0,0,0,0,42.10444444444445,2.763611111111111
La Molina,Girona,7.4 (03:50),-0.6 (23:30),3.4,47 (12:50),21 (12:50),0.8,0,0,0.8,0,42.3325,1.9394444444444445
Granada Aeropuerto,Granada,14.4 (15:30),7.4 (23:40),10.9,33 (03:20),21 (11:10),0.2,0.1,0.1,0,0,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,10.0 (15:20),3.4 (23:59),6.7,35 (00:20),16 (00:20),6,1,2,1.4,1.6,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,10.7 (15:00),3.5 (23:50),7.1,33 (00:10),19 (00:10),11.6,2.2,0.6,5.2,3.6,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,12.0 (13:40),7.0 (23:59),9.5,35 (00:20),23 (00:20),1.8,0.2,0,0.8,0.8,40.63027777777778,-3.15
Ayamonte,Huelva,16.2 (14:20),9.7 (08:00),13,34 (15:40),15 (20:30),0.7,0,0.1,0,0.6,37.19472222222222,-7.3950000000000005
Alajar,Huelva,9.7 (15:10),7.0 (04:10),8.3,32 (14:00),18 (14:00),10.4,1.8,2.8,3.4,2.4,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,14.9 (14:00),10.3 (02:20),12.6,42 (16:40),29 (15:30),2,0,0,0.6,1.4,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,15.4 (14:10),10.5 (21:50),12.9,38 (16:30),20 (06:20),2.3,0,0,0,2.3,37.09805555555556,-6.7380555555555555
Jaca,Huesca,12.8 (00:40),2.0 (23:40),7.4,30 (00:20),13 (00:30),7.9,0,3.5,3.7,0.7,42.57888888888889,-0.5469444444444445
Bielsa,Huesca,8.1 (14:00),4.9 (22:20),6.5,31 (10:50),12 (05:50),14.6,0.4,6.2,5.2,2.8,42.63,0.22472222222222224
Huesca Aeropuerto,Huesca,15.0 (14:30),6.3 (21:30),10.7,32 (16:20),15 (01:30),1,0,1,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,20.6 (02:30),9.2 (23:59),14.9,42 (02:20),9 (00:10),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,21.4 (00:40),14.0 (21:00),17.7,26 (03:50),12 (15:10),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,15.6 (02:40),5.2 (23:59),10.4,77 (02:20),41 (02:20),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,21.4 (02:10),12.0 (21:50),16.7,45 (02:00),21 (14:10),0,0,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,22.7 (02:40),13.7 (23:59),18.2,67 (02:40),28 (04:00),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,21.8 (03:20),12.1 (21:20),16.9,41 (13:00),22 (13:10),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,17.9 (03:40),10.8 (20:30),14.3,42 (00:10),27 (01:00),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,19.6 (00:30),11.0 (07:50),15.3,41 (11:10),29 (14:20),0,0,0,0,0,38.87638888888889,1.3844444444444444
Santa Elena,Jaén,8.4 (00:00),5.5 (09:20),6.9,47 (08:00),22 (08:00),8,1,3,3,1,38.34444444444445,-3.5352777777777775
Jaén,Jaén,13.5 (15:40),8.5 (08:40),11,64 (05:30),28 (01:50),2.4,0.2,0.6,1.2,0.4,37.777499999999996,-3.8088888888888888
Andújar,Jaén,12.9 (15:50),8.0 (00:20),10.4,34 (07:20),22 (07:10),2.5,1,0.2,1.3,0,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,10.7 (00:40),6.0 (23:59),8.3,39 (13:20),24 (03:20),8.8,0,2.5,5.6,0.7,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,18.6 (15:30),10.5 (03:50),14.6,55 (13:00),34 (13:00),7.8,6.4,0.5,0.9,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,19.4 (13:40),12.0 (00:30),15.7,0 (00:10),0 (00:10),7.8,7.1,0.2,0,0.5,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,20.5 (15:30),11.4 (07:00),15.9,54 (15:40),36 (14:50),0.9,0.4,0.5,0,0,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,21.2 (16:30),14.6 (02:20),17.9,62 (01:00),31 (01:10),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,20.0 (14:50),11.6 (06:00),15.8,59 (11:30),36 (11:30),0.7,0,0.5,0.1,0.1,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,18.8 (14:40),12.6 (07:10),15.7,68 (14:40),34 (13:50),5.3,2.2,3,0,0.1,28.08972222222222,-15.416111111111112
Ponferrada,León,9.3 (17:00),2.8 (23:59),6.1,22 (15:20),10 (15:20),9.2,5.8,3.4,0,0,42.56388888888888,-6.6
"León, Virgen del Camino",León,7.5 (14:00),-0.7 (23:50),3.4,48 (03:00),30 (03:10),9.7,8.3,1.4,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,5.1 (17:30),-1.1 (22:20),2,31 (06:40),23 (20:20),20.3,13.4,6.8,0.1,0,42.3775,-6.196666666666667
Talarn,Lleida,14.4 (01:50),5.7 (23:50),10,35 (07:50),20 (15:20),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,17.9 (15:40),8.3 (23:50),13.1,40 (18:30),25 (18:40),0.4,0,0,0,0.4,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,8.1 (17:30),2.0 (23:59),5.1,31 (13:30),11 (11:50),2.2,1.6,0.4,0.2,0,43.11138888888889,-7.4575000000000005
Puerto de Navacerrada,Madrid,1.6 (14:10),-1.3 (23:40),0.2,67 (03:00),44 (03:00),19.4,8.6,4.4,6.4,0,40.793055555555554,-4.010555555555555
Aranjuez,Madrid,12.6 (13:00),7.7 (07:40),10.2,24 (14:10),14 (14:10),2.4,0,1,1.4,0,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,8.3 (12:30),4.4 (22:20),6.4,20 (12:40),13 (19:50),5.2,0.2,1,4,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,11.8 (13:20),6.2 (22:00),9,26 (17:30),19 (17:40),2.3,0,1.6,0.3,0.4,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,9.1 (14:40),4.2 (23:10),6.7,28 (04:40),18 (23:50),7.9,0.2,0.6,6.9,0.2,40.69611111111111,-3.765
Puerto Alto del León,Madrid,3.5 (14:00),-0.5 (23:40),1.5,43 (04:10),28 (23:59),14.6,7.2,3.1,4.3,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,10.7 (13:20),5.7 (23:10),8.2,39 (23:30),21 (23:00),3.4,2.3,1.1,0,0,40.42777777777778,-4.25
Estepona,Málaga,15.4 (13:50),10.3 (08:20),12.8,44 (01:00),23 (01:10),7.2,5.4,0,1.8,0,36.41694444444444,-5.155
Fuengirola,Málaga,15.5 (17:30),12.3 (23:59),13.9,40 (13:20),11 (01:40),0.3,0.3,0,0,0,36.53861111111111,-4.618333333333334
Antequera,Málaga,14.4 (14:00),8.4 (23:59),11.4,40 (14:20),16 (01:10),0.1,0,0,0,0.1,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,19.1 (14:20),10.0 (07:30),14.6,35 (13:00),23 (13:10),0.2,0.2,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,19.7 (15:40),11.0 (08:30),15.4,36 (02:40),23 (02:30),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,18.9 (14:30),12.5 (08:30),15.7,45 (02:30),30 (15:40),0.1,0.1,0,0,0,36.71666666666667,-4.419722222222222
Melilla,Melilla,17.2 (14:30),12.3 (05:20),14.8,30 (05:50),18 (05:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Águilas,Murcia,18.6 (15:20),10.2 (08:00),14.4,41 (15:10),19 (13:50),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,16.8 (16:20),8.4 (23:20),12.6,51 (17:50),30 (14:50),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,19.3 (12:20),8.2 (08:20),13.7,48 (15:20),34 (15:20),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,17.0 (15:40),4.8 (05:40),10.9,35 (12:00),20 (11:50),0.2,0.2,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,19.4 (15:00),6.2 (07:10),12.8,24 (16:40),13 (03:50),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,21.7 (17:00),8.4 (07:30),15.1,33 (16:30),20 (16:20),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,19.0 (14:10),6.5 (08:20),12.8,28 (19:10),12 (19:20),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,16.7 (14:10),3.7 (08:00),10.2,36 (17:30),24 (17:40),0,0,0,0,0,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,9.3 (12:40),4.7 (23:30),7,39 (18:10),27 (18:30),12.8,0.1,8.1,4.5,0.1,42.776944444444446,-1.65
A Pobra de Trives,Ourense,6.6 (15:20),0.4 (23:40),3.5,26 (11:30),14 (11:20),8.8,3.2,5.4,0.2,0,42.339444444444446,-7.2825
Ourense,Ourense,11.0 (15:40),3.3 (23:59),7.1,39 (14:00),11 (14:00),0.4,0.4,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,9.7 (14:10),1.5 (23:59),5.6,33 (14:10),13 (14:10),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,5.2 (15:20),-0.8 (23:59),2.2,51 (12:40),22 (16:00),2.1,0.6,1.4,0,0.1,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,4.7 (00:00),-1.8 (23:50),1.4,39 (07:50),19 (16:20),4.2,3.4,0.8,0,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,7.8 (00:40),1.6 (23:59),4.7,39 (15:50),18 (16:00),5.8,3.6,1,1.2,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,7.0 (00:10),1.4 (23:40),4.2,36 (07:30),26 (07:30),4.4,2.6,0.8,1,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,11.5 (13:50),4.7 (23:40),8.1,44 (13:00),21 (13:20),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,10.4 (13:50),3.3 (23:59),6.8,52 (08:30),34 (08:10),0,0,0,0,0,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,9.8 (12:50),5.1 (23:59),7.5,45 (17:00),32 (17:20),5.1,2.9,2.2,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,9.4 (13:20),6.1 (22:40),7.7,32 (15:50),14 (16:50),2.1,1.1,1,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,8.4 (12:30),4.7 (23:40),6.5,36 (14:50),25 (14:40),4.2,1.2,2.8,0,0.2,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,9.1 (14:40),6.1 (23:50),7.6,76 (12:10),19 (17:00),6.4,4.2,2,0.2,0,40.635,-6.6
Segovia,Segovia,8.8 (13:00),3.1 (23:20),6,36 (14:30),21 (01:40),5.2,0.4,0.2,4.6,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,15.1 (14:10),8.4 (23:50),11.8,45 (13:50),25 (13:50),0.8,0.4,0,0,0.4,37.19444444444444,-4.77
Écija,Sevilla,15.9 (14:50),9.9 (01:00),12.9,39 (14:20),26 (17:20),1.7,1.2,0.4,0.1,0,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,9.8 (16:40),6.5 (22:50),8.2,30 (02:40),13 (04:50),7.4,2.9,0.7,2,1.8,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,14.6 (13:10),10.2 (04:30),12.4,39 (18:40),26 (16:20),2.2,2.1,0,0.1,0,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,15.7 (13:20),9.5 (05:40),12.6,36 (17:30),22 (12:50),0.3,0.1,0,0.2,0,37.16444444444444,-5.6113888888888885
Soria,Soria,9.6 (14:00),3.0 (23:59),6.3,38 (01:10),19 (01:20),3.4,2.6,0.2,0.6,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,20.7 (14:30),13.2 (08:00),17,42 (15:40),19 (15:50),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,19.8 (12:10),13.1 (05:30),16.4,78 (13:10),57 (16:10),0,0,0,0,0,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,19.7 (12:40),15.5 (00:10),17.6,59 (02:20),28 (01:00),0.3,0,0,0.2,0.1,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,21.4 (14:30),11.4 (07:20),16.4,32 (13:10),19 (13:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Güímar,Santa Cruz de Tenerife,20.6 (12:10),12.3 (01:10),16.5,27 (04:30),18 (00:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,14.0 (15:40),7.9 (01:40),11,65 (17:10),47 (01:30),6.2,4.6,0.9,0.7,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,19.8 (14:00),13.4 (03:20),16.6,45 (13:40),22 (13:20),2.4,0.6,1.4,0.2,0.2,28.46333333333333,-16.255277777777778
