Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Lanzarote Aeropuerto,Las Palmas,25.9 (14:00),15.6 (07:20),20.8,37 (15:30),24 (18:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.9 (16:00),16.5 (07:40),20.2,21 (14:20),12 (16:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.2 (15:20),16.1 (06:00),19.7,21 (16:30),14 (14:50),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.1 (16:20),18.1 (07:30),21.1,28 (00:50),15 (00:50),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.6 (15:10),16.9 (07:20),19.8,33 (19:20),26 (19:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.5 (18:50),16.6 (07:10),19.6,20 (09:50),15 (10:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,23.5 (14:00),15.9 (04:20),19.7,35 (15:10),26 (15:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,11.4 (15:30),3.5 (01:30),7.4,57 (16:30),45 (17:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.6 (14:20),13.8 (07:10),18.2,22 (13:50),16 (13:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,22.3 (16:40),10.4 (06:20),16.3,32 (20:40),24 (20:40),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.0 (14:20),16.5 (07:40),19.8,19 (11:20),13 (08:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.4 (16:20),16.0 (06:00),19.7,15 (14:50),9 (06:20),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.4 (18:20),12.9 (07:10),18.6,35 (02:00),24 (22:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.7 (16:10),16.6 (02:30),19.7,41 (23:30),33 (23:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,23.8 (12:00),17.1 (06:50),20.4,27 (22:50),18 (22:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,23.3 (15:40),15.5 (02:20),19.4,31 (11:30),19 (10:10),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,23.3 (15:00),16.8 (07:50),20,33 (23:59),22 (23:59),0,0,0,0,0,27.81888888888889,-17.88888888888889
