Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,25.3 (12:00),18.8 (03:20),22,61 (10:10),44 (11:00),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.5 (13:50),18.2 (04:40),20.4,36 (10:40),20 (11:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.0 (14:10),15.7 (07:10),18.8,21 (07:20),13 (01:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.8 (16:10),17.3 (05:40),20,39 (15:00),24 (14:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,23.9 (14:20),14.4 (06:40),19.1,41 (16:30),30 (15:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,13.1 (12:20),6.0 (02:40),9.6,67 (06:50),50 (08:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.2 (12:50),13.5 (04:10),17.9,34 (11:10),28 (10:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.1 (10:40),11.4 (05:40),14.8,30 (10:00),20 (11:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.3 (12:30),16.8 (07:10),20,26 (11:50),17 (12:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.8 (15:50),16.9 (06:20),20.8,15 (06:40),8 (02:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.6 (14:30),11.9 (07:40),18.3,32 (14:10),22 (13:20),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.5 (13:20),15.3 (03:20),18.9,22 (12:20),17 (13:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,25.5 (14:10),17.0 (00:20),21.3,28 (10:10),21 (09:40),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,22.3 (13:40),17.3 (02:50),19.8,23 (10:50),9 (09:10),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,24.7 (15:00),19.6 (04:20),22.2,45 (10:30),34 (10:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
