Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tazacorte,Santa Cruz de Tenerife,27.4 (15:20),18.7 (08:10),23.1,34 (21:20),14 (21:20),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.5 (14:10),18.6 (08:00),20.6,54 (09:40),45 (07:50),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,23.3 (15:00),18.2 (05:00),20.8,75 (01:00),39 (17:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.9 (17:00),17.7 (04:20),21.3,59 (17:00),46 (17:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.4 (16:40),19.0 (03:40),20.7,66 (20:00),30 (00:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.3 (15:30),18.3 (07:20),21.3,72 (12:00),54 (14:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,14.9 (16:20),5.2 (22:50),10,48 (23:59),32 (23:59),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.5 (14:50),18.1 (00:10),20.8,61 (16:40),51 (16:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,17.7 (15:00),13.4 (03:50),15.6,58 (18:20),33 (22:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.1 (17:40),18.9 (06:00),21,44 (14:40),23 (14:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.7 (15:30),17.6 (05:40),20.2,42 (16:10),33 (14:40),0.3,0.3,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.0 (16:30),18.5 (05:10),21.8,84 (16:10),44 (14:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.2 (15:10),18.3 (02:50),20.8,71 (10:50),58 (19:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
Teguise,Las Palmas,23.1 (13:40),17.7 (03:00),20.4,62 (12:40),48 (12:40),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,21.1 (12:20),19.0 (05:40),20.1,58 (04:30),45 (04:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
