Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
San Sebastián de la Gomera,Santa Cruz de Tenerife,39.7 (11:20),26.2 (00:30),33,39 (23:50),21 (11:00),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,42.0 (11:00),31.3 (23:59),36.6,91 (16:20),68 (15:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,24.8 (13:20),17.2 (05:50),21,65 (08:20),46 (05:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,36.1 (10:10),25.8 (23:30),30.9,33 (06:20),24 (14:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,36.0 (11:30),27.1 (05:00),31.6,39 (02:40),24 (02:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,35.2 (12:50),26.6 (05:50),30.9,30 (14:20),15 (11:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,27.9 (14:30),23.4 (08:00),25.6,35 (14:20),21 (12:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,34.4 (15:30),25.6 (08:10),30,62 (13:00),36 (12:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,33.3 (08:50),26.9 (06:40),30.1,55 (13:20),47 (16:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,29.3 (15:30),24.5 (07:00),26.9,43 (07:00),28 (07:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,28.2 (15:30),22.2 (23:50),25.2,56 (16:40),43 (15:10),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,28.8 (14:30),24.3 (23:50),26.5,72 (02:00),44 (23:59),0,0,0,0,0,27.81888888888889,-17.88888888888889
