Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Pájara,Las Palmas,22.3 (14:10),17.2 (08:00),19.8,18 (10:30),12 (03:10),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.5 (14:10),15.3 (07:50),18.9,28 (20:10),17 (12:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.6 (12:50),16.5 (07:50),19.6,21 (15:20),16 (15:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.9 (13:20),15.1 (06:10),19,30 (11:40),22 (11:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,11.9 (13:00),4.9 (01:10),8.4,30 (05:00),25 (05:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.3 (13:10),14.5 (06:00),18.4,18 (14:30),15 (14:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.0 (14:00),12.6 (07:50),15.8,24 (04:30),19 (04:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.9 (13:10),17.4 (06:20),20.1,20 (11:40),14 (11:50),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.7 (13:50),17.4 (08:30),20.6,13 (00:20),9 (00:20),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,23.4 (14:10),12.8 (07:40),18.1,22 (12:30),15 (13:10),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,21.6 (12:30),15.8 (06:50),18.7,24 (01:40),14 (03:50),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.9 (12:00),17.4 (19:20),22.1,16 (14:40),12 (13:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,22.1 (11:30),17.8 (07:00),19.9,14 (12:30),6 (12:30),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,21.8 (10:20),17.7 (23:59),19.8,28 (07:10),20 (07:10),0,0,0,0,0,27.81888888888889,-17.88888888888889
