Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,20.6 (14:40),15.8 (07:00),18.2,68 (06:50),59 (00:40),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,20.2 (12:50),15.9 (03:20),18.1,59 (15:10),19 (15:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.7 (13:30),16.2 (02:50),19.5,58 (11:20),41 (12:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.2 (15:00),16.3 (06:30),18.8,61 (16:50),26 (18:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,23.2 (15:30),14.7 (05:50),19,37 (15:20),28 (15:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,1.5 (15:20),-1.8 (02:40),-0.1,109 (18:40),78 (19:30),2.4,0,2,0,0.4,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.5 (13:50),15.6 (03:20),19.1,53 (16:40),37 (16:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,14.3 (13:00),10.9 (04:10),12.6,59 (13:50),41 (14:50),11,10.5,0.4,0,0.1,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,21.1 (12:30),15.1 (04:50),18.1,44 (12:10),22 (12:40),2,1.2,0.8,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,20.5 (16:20),15.4 (09:50),17.9,40 (09:40),22 (19:10),5.4,1.1,4.2,0,0.1,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,20.0 (16:10),16.3 (05:30),18.1,56 (20:10),26 (21:50),5.2,3,0,0,2.2,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,20.9 (14:20),15.3 (04:40),18.1,63 (13:50),48 (13:40),1,0.6,0.2,0,0.2,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,20.8 (14:00),14.2 (08:20),17.5,55 (14:40),32 (19:20),1.3,0.2,0,0,1.1,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,20.8 (13:30),17.0 (05:10),18.9,65 (06:30),46 (06:20),0.1,0.1,0,0,0,27.81888888888889,-17.88888888888889
