Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,27.4 (14:20),19.6 (06:20),23.5,41 (13:50),32 (14:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,17.0 (16:30),7.2 (02:00),12.1,33 (00:50),30 (00:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.1 (12:10),18.0 (04:00),21.6,31 (10:30),25 (10:10),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,23.5 (16:50),15.7 (02:40),19.6,33 (05:50),23 (05:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.5 (15:00),21.7 (03:10),24.1,36 (15:50),22 (13:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,27.8 (15:00),20.6 (04:30),24.2,25 (12:00),19 (11:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,29.9 (16:00),18.3 (07:50),24.1,52 (19:00),31 (23:30),0.2,0,0,0.2,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.8 (14:20),20.9 (07:20),23.3,41 (17:10),32 (17:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.7 (15:00),20.0 (08:50),23.4,23 (18:30),13 (13:40),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,26.8 (14:40),19.2 (05:10),23,31 (16:20),18 (17:00),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,26.5 (12:30),22.4 (04:30),24.4,32 (20:10),26 (20:10),0,0,0,0,0,27.81888888888889,-17.88888888888889
