Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"Palma, Puerto",Illes Balears,19.4 (14:00),12.8 (21:50),16.1,20 (13:30),11 (13:20),1.2,0.7,0.5,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,11.5 (11:30),6.8 (17:20),9.2,45 (06:30),37 (18:40),0.4,0.4,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,19.0 (14:00),11.0 (21:50),15,27 (01:10),15 (02:20),0.6,0.3,0.3,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,20.0 (11:40),13.6 (23:30),16.8,29 (01:10),20 (16:20),1.3,0.5,0.8,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,18.9 (12:30),10.8 (22:10),14.8,17 (15:20),13 (15:30),0.2,0.2,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,17.5 (15:40),10.2 (23:10),13.8,28 (12:40),18 (12:40),0.3,0,0.3,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,18.5 (16:30),12.2 (08:30),15.3,33 (21:20),22 (22:40),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,20.4 (14:50),16.3 (03:30),18.3,30 (20:20),14 (21:10),0.2,0,0.2,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,21.8 (14:40),16.8 (08:00),19.3,15 (12:50),8 (12:40),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.1 (12:50),16.0 (04:00),19.1,24 (19:00),12 (08:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,23.3 (11:50),16.9 (07:10),20.1,14 (21:20),8 (21:20),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.0 (12:50),16.4 (04:00),19.2,26 (07:50),19 (22:20),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,22.5 (14:10),15.9 (06:40),19.2,26 (13:50),14 (14:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.6 (13:50),14.2 (07:20),18.4,24 (12:10),16 (16:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,13.3 (12:20),6.6 (06:50),10,29 (22:40),26 (22:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.4 (14:30),13.4 (06:40),17.9,18 (13:40),12 (13:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.0 (14:50),10.4 (06:30),14.7,24 (07:20),19 (07:40),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.6 (15:00),16.3 (05:40),19.4,15 (11:00),10 (07:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.8 (15:10),15.9 (06:10),19.8,15 (23:40),9 (23:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,22.9 (14:10),12.8 (07:30),17.8,33 (16:30),21 (21:20),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.4 (14:20),14.8 (05:50),18.6,30 (13:20),22 (11:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.4 (12:00),17.7 (07:40),21.1,23 (14:10),15 (21:30),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,23.1 (14:10),17.4 (06:20),20.3,20 (15:30),12 (15:30),0.4,0,0,0,0.4,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,22.0 (12:20),17.1 (04:00),19.6,21 (09:10),14 (00:10),0,0,0,0,0,27.81888888888889,-17.88888888888889
