Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Abla,Almería,6.2 (15:00),1.1 (05:30),3.6,38 (14:30),17 (14:30),16.2,10.8,3.6,0.5,1.3,37.14138888888889,-2.779722222222222
Huércal-Overa,Almería,6.0 (16:00),3.2 (08:40),4.6,29 (00:30),11 (00:30),10.2,4.9,1.8,2,1.5,37.39055555555556,-1.9436111111111112
Vitoria Gasteiz Aeropuerto,Araba/Álava,-1.5 (23:20),-6.3 (00:50),-3.9,13 (23:30),9 (23:30),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Llanes,Asturias,10.9 (14:50),1.6 (07:30),6.2,23 (21:00),15 (21:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,9.1 (15:30),-2.7 (08:40),3.2,21 (15:50),13 (15:50),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,8.3 (14:30),0.4 (09:00),4.4,35 (07:40),19 (08:40),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,6.0 (15:30),-1.5 (09:00),2.3,17 (16:10),10 (17:10),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,11.2 (16:10),0.3 (05:20),5.7,28 (06:40),14 (06:40),0.1,0,0.1,0,0,43.52472222222222,-7.0313888888888885
Ávila,Ávila,0.4 (17:00),-6.3 (23:59),-3,22 (12:40),11 (12:30),0,0,0,0,0,40.659166666666664,-4.680000000000001
Herrera del Duque,Badajoz,4.9 (16:10),1.2 (23:50),3.1,24 (06:20),16 (09:30),3,0,2,1,0,39.169444444444444,-5.062222222222222
Don Benito,Badajoz,6.7 (16:40),3.0 (23:50),4.8,27 (19:50),14 (20:00),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,4.1 (15:00),1.6 (22:40),2.8,40 (21:10),25 (21:20),0.8,0.8,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,9.0 (15:20),3.2 (07:50),6.1,23 (15:50),17 (15:50),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,8.8 (15:20),2.5 (01:40),5.7,26 (19:20),19 (17:10),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,7.4 (14:40),4.1 (09:20),5.8,48 (21:50),33 (22:00),0,0,0,0,0,38.29861111111111,-6.765
Barcelona Aeropuerto,Barcelona,7.6 (15:00),2.7 (05:40),5.1,30 (22:40),22 (22:40),0.7,0.3,0.4,0,0,41.29277777777778,2.0700000000000003
Manresa,Barcelona,4.1 (15:20),-3.3 (01:30),0.4,20 (19:00),11 (20:30),0,0,0,0,0,41.72,1.840277777777778
Barcelona,Barcelona,7.4 (14:50),4.1 (08:30),5.8,27 (12:50),20 (12:50),1.7,1.7,0,0,0,41.39055555555556,2.2
Arenys de Mar,Barcelona,8.3 (12:10),3.4 (07:20),5.9,14 (06:00),8 (06:00),1.4,1.4,0,0,0,41.587500000000006,2.54
Santa Susanna,Barcelona,6.4 (15:10),2.9 (01:20),4.7,26 (07:10),11 (07:00),0,0,0,0,0,41.65083333333333,2.6969444444444446
Machichaco,Bizkaia,6.9 (11:40),3.6 (00:50),5.3,42 (23:59),32 (23:50),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Punta Galea,Bizkaia,10.2 (13:20),1.5 (08:10),5.8,22 (15:20),14 (15:20),0,0,0,0,0,43.375,-3.0216666666666665
Bilbao Aeropuerto,Bizkaia,8.2 (14:10),-1.6 (08:50),3.3,26 (15:00),18 (15:50),0,0,0,0,0,43.29805555555556,-2.906388888888889
Aranda de Duero,Burgos,2.2 (15:40),-7.4 (23:59),-2.6,30 (14:20),17 (13:30),0,0,0,0,0,41.66583333333333,-3.742777777777778
Palacios de la Sierra,Burgos,3.9 (15:10),-11.5 (06:40),-3.8,20 (15:10),12 (17:00),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,1.5 (13:50),-8.1 (03:50),-3.3,32 (14:10),25 (14:10),0,0,0,0,0,42.356944444444444,-3.620277777777778
Medina de Pomar,Burgos,-2.6 (15:20),-4.7 (21:20),-3.6,16 (21:30),6 (17:00),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Navalmoral de la Mata,Cáceres,5.7 (11:20),-1.1 (02:00),2.3,35 (13:30),18 (18:10),0,0,0,0,0,39.94583333333333,-5.5825
Cáceres,Cáceres,7.0 (15:30),0.8 (22:40),3.9,28 (17:20),17 (11:10),0,0,0,0,0,39.47138888888889,-6.338888888888889
Plasencia,Cáceres,8.3 (14:00),0.5 (01:20),4.4,33 (12:50),13 (12:40),0,0,0,0,0,40.043055555555554,-6.085833333333333
Coria,Cáceres,9.6 (15:10),-0.3 (00:50),4.7,36 (13:30),26 (15:30),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,6.8 (14:40),0.0 (23:30),3.4,35 (16:40),20 (17:20),0,0,0,0,0,39.414722222222224,-7.231111111111111
Grazalema,Cádiz,7.3 (12:40),3.2 (02:50),5.3,17 (00:30),10 (00:30),23.3,3.5,1.4,1.5,16.9,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,9.2 (14:50),6.9 (08:20),8,46 (02:00),30 (02:00),24,0.9,3.6,3.3,16.2,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,9.8 (18:00),7.8 (09:00),8.8,34 (08:10),18 (09:00),23,1.5,5.2,5.1,11.2,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,10.7 (01:00),8.4 (09:40),9.5,38 (00:40),28 (07:50),18.7,0.8,3.9,3.8,10.2,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,10.3 (13:30),8.2 (03:20),9.3,60 (11:10),19 (01:00),18.6,4.8,0.8,3.1,9.9,36.245555555555555,-5.965
Tarifa,Cádiz,12.8 (15:50),10.1 (01:00),11.5,82 (01:40),52 (02:40),21.8,3.6,0.1,1.2,16.9,36.013888888888886,-5.598888888888888
Castro Urdiales,Cantabria,7.7 (13:00),1.8 (05:10),4.7,22 (15:40),14 (16:00),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,9.2 (13:30),-1.8 (07:00),3.7,24 (16:20),18 (16:20),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,8.4 (12:50),2.5 (07:00),5.4,35 (23:50),25 (23:50),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,8.5 (14:10),0.3 (07:10),4.4,28 (16:00),17 (15:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Reinosa,Cantabria,4.1 (15:40),-17.5 (08:40),-6.7,27 (21:40),17 (21:50),0,0,0,0,0,42.99194444444444,-4.160555555555556
Castellón - Almassora,Castelló/Castellón,9.6 (13:30),4.8 (21:20),7.2,24 (14:20),14 (14:20),7,0,0,2.4,4.6,39.95722222222223,-0.07194444444444445
Ceuta,Ceuta,13.7 (22:20),11.1 (00:20),12.4,46 (01:40),30 (01:30),92.8,27.6,9.4,4.4,51.4,35.88861111111111,-5.3469444444444445
Tomelloso,Ciudad Real,1.6 (00:00),0.0 (18:30),0.8,33 (02:40),24 (02:40),7.2,1.8,1.2,2.4,1.8,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,1.9 (00:00),0.3 (05:40),1.1,34 (20:10),18 (18:20),11.2,3.4,4.8,3,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,2.6 (00:00),0.6 (07:00),1.6,18 (08:40),11 (02:20),11.2,3,4.2,2,2,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,1.8 (00:40),0.0 (21:30),0.9,11 (15:30),6 (15:20),15.7,4.7,5.7,4,1.3,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,3.2 (16:20),1.0 (00:00),2.1,23 (21:30),14 (23:10),7,1.8,3.5,1.7,0,39.08861111111111,-4.616388888888888
Hinojosa del Duque,Córdoba,4.3 (16:10),2.2 (09:10),3.3,28 (20:10),17 (20:00),4.3,2.4,1.5,0.4,0,38.49861111111111,-5.1211111111111105
Villanueva de Córdoba,Córdoba,3.0 (15:10),1.0 (21:20),2,26 (00:50),14 (01:10),10.6,4.4,4.4,1.8,0,38.33305555555556,-4.608888888888888
Córdoba Aeropuerto,Córdoba,7.8 (14:40),5.8 (23:50),6.8,30 (07:10),22 (16:30),10.9,3,3.6,1.7,2.6,37.848888888888894,-4.846666666666667
Doña Mencía,Córdoba,6.3 (14:20),4.4 (23:59),5.4,37 (04:10),22 (04:20),20.6,2.9,4.4,3.9,9.4,37.55611111111111,-4.353888888888888
Tarancón,Cuenca,1.8 (00:40),-1.1 (22:30),0.3,31 (02:20),18 (15:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
San Clemente,Cuenca,0.8 (00:00),0.0 (01:20),0.4,27 (01:10),18 (09:10),9.6,1.4,2.4,5.4,0.4,39.416666666666664,-2.4205555555555556
Cuenca,Cuenca,0.9 (15:20),-0.5 (23:10),0.2,23 (05:40),10 (04:20),2.4,0,0.4,1.8,0.2,40.06722222222223,-2.1319444444444446
San Sebastián Aeropuerto,Gipuzkoa,5.7 (14:20),-2.6 (09:00),1.5,17 (15:20),13 (19:40),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,2.0 (13:10),-5.7 (09:20),-1.8,17 (15:30),10 (15:40),3,0,0.7,2.3,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,9.1 (13:50),-0.2 (08:10),4.5,22 (12:20),15 (03:00),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,5.3 (14:50),-1.9 (07:40),1.7,16 (02:40),8 (02:40),0,0,0,0,0,43.20944444444445,-2.413333333333333
Girona Aeropuerto,Girona,6.9 (13:20),1.2 (23:59),4.1,24 (07:40),18 (07:40),0,0,0,0,0,41.91166666666666,2.763333333333333
La Molina,Girona,-3.3 (15:10),-9.8 (02:30),-6.6,28 (05:20),17 (05:30),0,0,0,0,0,42.3325,1.9394444444444445
Baza,Granada,5.5 (14:50),0.4 (02:50),3,28 (11:50),16 (11:30),8.6,5.2,0.4,0,3,37.505833333333335,-2.735
Granada Aeropuerto,Granada,5.5 (16:30),3.7 (04:30),4.6,28 (00:30),15 (00:10),14.4,4,0.5,1.7,8.2,37.189722222222215,-3.7894444444444444
Molina de Aragón,Guadalajara,-0.4 (13:10),-6.0 (00:10),-3.2,16 (13:20),9 (13:20),0.2,0,0,0.2,0,40.84166666666667,-1.8788888888888888
Sigüenza,Guadalajara,-0.2 (12:30),-7.8 (23:59),-4,21 (11:10),12 (14:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,1.6 (11:50),-1.9 (06:20),-0.1,25 (23:10),16 (21:40),1.2,0,0,1.2,0,40.63027777777778,-3.15
Ayamonte,Huelva,13.2 (14:50),8.0 (07:00),10.6,24 (00:10),12 (00:20),0.1,0.1,0,0,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,9.5 (15:10),4.2 (21:40),6.8,39 (20:40),18 (07:40),0.2,0.2,0,0,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,11.8 (13:00),7.4 (00:00),9.6,31 (01:50),18 (02:30),0.8,0.4,0,0,0.4,37.27833333333333,-6.911666666666667
"Moguer, El Arenosillo",Huelva,11.5 (14:20),7.0 (04:50),9.3,40 (12:40),21 (01:20),4.5,1.1,0.1,0,3.3,37.09805555555556,-6.7380555555555555
Jaca,Huesca,-1.2 (14:50),-8.8 (08:30),-5,24 (01:40),12 (01:40),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,1.8 (14:30),-7.2 (23:59),-2.7,21 (22:10),14 (22:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Huesca Aeropuerto,Huesca,0.4 (15:40),-5.0 (04:00),-2.3,14 (20:00),9 (20:30),0,0,0,0,0,42.08444444444444,-0.32555555555555554
"Escorca, Lluc",Illes Balears,5.5 (13:50),-0.6 (00:10),2.4,26 (17:30),8 (05:40),20.8,0.5,1.5,8.4,10.4,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,9.4 (12:50),6.4 (07:50),7.9,33 (16:50),17 (20:10),6.7,0,0.7,3.2,2.8,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,1.8 (13:40),-0.7 (06:40),0.5,55 (13:50),36 (14:10),4.8,0,1.7,2.2,0.9,39.735,2.7130555555555556
Porreres,Illes Balears,8.6 (15:00),4.2 (00:10),6.4,25 (21:40),11 (06:30),9.1,1.1,1.8,2.1,4.1,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,10.7 (02:50),7.9 (08:30),9.3,68 (21:20),51 (21:20),2.4,0.1,1,0.5,0.8,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,8.5 (14:10),2.0 (00:00),5.3,39 (19:40),24 (19:40),18.4,1.6,2.4,9.4,5,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,9.6 (13:40),4.6 (00:00),7.1,55 (16:10),35 (16:10),5.3,0,3.6,0.3,1.4,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,9.8 (02:20),6.9 (06:30),8.4,37 (02:20),26 (23:59),5,2.9,0.5,1.1,0.5,38.87638888888889,1.3844444444444444
Jaén,Jaén,5.6 (03:30),3.4 (23:40),4.5,57 (03:50),34 (03:50),18.4,1.2,5.2,5.2,6.8,37.777499999999996,-3.8088888888888888
Andújar,Jaén,6.3 (14:00),4.3 (23:40),5.3,23 (06:20),13 (22:00),14.3,3.1,3.7,3.8,3.7,38.02305555555555,-4.063888888888889
Logroño Aeropuerto,La Rioja,5.3 (16:20),-3.4 (06:50),1,18 (11:20),12 (13:50),0,0,0,0,0,42.452222222222225,-2.331111111111111
Lanzarote Aeropuerto,Las Palmas,22.4 (11:20),16.5 (13:40),19.4,65 (12:10),44 (12:20),32.3,0,0,32.3,0,28.951944444444443,-13.600277777777777
Pájara,Las Palmas,21.1 (13:00),19.1 (22:40),20.1,53 (14:30),26 (14:30),0.5,0,0,0.5,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.6 (12:00),19.2 (04:10),21.9,72 (13:50),51 (12:00),0.5,0,0,0.2,0.3,28.44472222222222,-13.863055555555555
La Aldea de San Nicolás,Las Palmas,23.0 (14:20),20.2 (04:20),21.6,90 (11:10),38 (11:10),2.4,2.4,0,0,0,28.000833333333333,-15.81388888888889
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,27.5 (16:00),19.4 (05:30),23.4,40 (13:00),26 (13:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Ponferrada,León,0.7 (17:30),-5.4 (09:30),-2.4,10 (06:00),6 (16:30),0,0,0,0,0,42.56388888888888,-6.6
Puerto de San Isidro,León,-2.8 (14:10),-13.7 (08:40),-8.2,21 (16:10),14 (16:10),0,0,0,0,0,43.06222222222222,-5.376944444444444
"León, Virgen del Camino",León,5.3 (16:50),-7.0 (06:50),-0.8,17 (13:10),13 (00:20),0,0,0,0,0,42.58833333333334,-5.651111111111112
Lagunas de Somoza,León,4.5 (15:10),-9.3 (04:10),-2.4,14 (12:30),8 (23:50),0,0,0,0,0,42.3775,-6.196666666666667
Talarn,Lleida,-1.0 (15:20),-5.8 (03:10),-3.4,11 (00:40),8 (00:40),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,0.6 (16:40),-4.1 (07:20),-1.7,15 (14:40),11 (14:40),0,0,0,0,0,41.626111111111115,0.5980555555555556
Lugo Aeropuerto,Lugo,2.0 (16:20),-4.9 (06:30),-1.5,9 (18:40),5 (18:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Aranjuez,Madrid,2.0 (05:30),-1.7 (23:59),0.1,23 (15:10),12 (15:10),5.6,0,3.2,2.3,0.1,40.06722222222223,-3.546111111111111
Buitrago del Lozoya,Madrid,1.4 (16:20),-7.6 (23:50),-3.1,9 (19:30),6 (19:20),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,2.0 (11:30),-4.4 (23:59),-1.2,24 (09:20),13 (09:20),3.4,0,0,3.4,0,40.46666666666667,-3.5555555555555554
Colmenar Viejo,Madrid,-0.9 (01:30),-3.1 (22:30),-2,28 (02:10),19 (09:30),0,0,0,0,0,40.69611111111111,-3.765
Puerto Alto del León,Madrid,-3.9 (16:10),-7.3 (23:50),-5.6,20 (06:40),14 (06:30),0.5,0,0,0.5,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,1.3 (11:40),-2.7 (23:40),-0.7,22 (10:00),13 (13:40),1,0,0,1,0,40.42777777777778,-4.25
Estepona,Málaga,11.8 (13:20),9.0 (02:00),10.4,39 (01:10),16 (00:10),37.4,6.2,6.4,1.4,23.4,36.41694444444444,-5.155
Fuengirola,Málaga,12.3 (21:10),10.2 (01:30),11.3,68 (23:10),31 (09:30),36.6,2.6,7.5,6.8,19.7,36.53861111111111,-4.618333333333334
Antequera,Málaga,6.6 (15:40),4.4 (06:30),5.5,18 (16:00),10 (06:30),24.3,7.4,2.9,1,13,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,11.3 (15:10),8.3 (06:00),9.8,33 (03:20),22 (03:00),34,3.1,4.7,7.2,19,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,11.5 (16:20),8.5 (06:20),10,19 (14:00),12 (14:10),28.3,5.6,6,4.1,12.6,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,11.6 (14:50),8.7 (05:30),10.2,21 (00:10),13 (00:10),26.1,3.8,4.8,4.3,13.2,36.71666666666667,-4.419722222222222
Melilla,Melilla,14.7 (13:40),11.3 (05:50),13,33 (20:20),25 (21:20),8,2.8,1.2,0,4,35.27638888888889,-2.956388888888889
Águilas,Murcia,9.7 (14:30),7.4 (08:30),8.5,39 (03:40),22 (03:10),4,2.8,0.6,0,0.6,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,10.3 (00:00),5.7 (18:50),8,26 (03:40),13 (06:20),13.6,4.6,5.2,3,0.8,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,11.1 (00:10),6.6 (19:40),8.9,54 (04:40),41 (04:40),15.2,4.4,8.4,2.4,0,37.788888888888884,-0.8033333333333333
Caravaca de La Cruz,Murcia,3.9 (00:00),0.4 (09:00),2.2,24 (01:10),13 (01:10),19.4,9.2,5,4.2,1,38.1025,-1.8772222222222223
Cieza,Murcia,7.1 (00:40),2.6 (08:50),4.8,20 (02:20),13 (15:50),11.1,3,3.6,3.3,1.2,38.23277777777778,-1.3805555555555555
Murcia,Murcia,8.4 (00:00),4.7 (09:50),6.5,27 (03:30),18 (03:20),13,4,5.2,3.4,0.4,38.00194444444445,-1.1708333333333334
Lorca,Murcia,6.0 (00:10),2.8 (08:50),4.4,23 (00:20),13 (01:20),7.7,2.2,3.5,1.2,0.8,37.65472222222222,-1.6872222222222222
Yecla,Murcia,2.9 (00:00),0.4 (03:50),1.7,30 (14:00),19 (14:00),8.6,3,2,3.2,0.4,38.60166666666667,-1.159722222222222
Pamplona Aeropuerto,Navarra,3.7 (16:10),-6.4 (07:20),-1.4,26 (16:50),19 (17:00),0,0,0,0,0,42.776944444444446,-1.65
A Pobra de Trives,Ourense,2.2 (15:20),-7.7 (07:50),-2.7,16 (13:20),9 (13:50),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,6.9 (16:50),-1.3 (23:50),2.8,15 (18:20),8 (13:30),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,5.1 (15:40),-2.7 (23:50),1.2,10 (09:00),5 (09:00),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,-3.0 (17:00),-7.2 (09:20),-5.1,18 (14:40),7 (08:30),0,0,0,0,0,42.07916666666667,-7.733611111111111
Cervera de Pisuerga,Palencia,4.3 (13:10),-8.9 (05:50),-2.3,26 (14:50),13 (14:20),1.2,0,0,1.2,0,42.870555555555555,-4.52
Carrión de los Condes,Palencia,3.4 (15:10),-5.2 (09:10),-0.9,28 (02:20),13 (03:20),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,3.4 (15:10),-7.6 (09:00),-2.1,26 (22:30),21 (22:10),0,0,0,0,0,41.995555555555555,-4.602777777777778
Pontevedra,Pontevedra,9.3 (14:50),-0.8 (09:10),4.3,25 (21:00),11 (15:30),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,8.8 (16:30),-2.0 (09:00),3.4,28 (20:00),18 (05:10),0,0,0,0,0,42.23861111111111,-8.623888888888889
Salamanca Aeropuerto,Salamanca,3.6 (15:40),-5.1 (04:30),-0.8,30 (02:10),21 (02:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,5.5 (16:00),-3.3 (06:40),1.1,20 (13:00),10 (12:50),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,5.8 (15:40),-5.2 (08:30),0.3,30 (16:40),21 (13:20),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,6.2 (15:00),-3.5 (09:30),1.3,34 (02:50),23 (19:40),0,0,0,0,0,40.635,-6.6
Segovia,Segovia,1.8 (16:40),-5.0 (23:59),-1.6,14 (19:50),10 (19:50),0,0,0,0,0,40.945277777777775,-4.126388888888888
La Roda de Andalucía,Sevilla,7.0 (16:10),4.9 (08:30),6,19 (01:40),11 (01:50),27.6,7.4,7.6,2.2,10.4,37.19444444444444,-4.77
Écija,Sevilla,8.8 (16:10),7.1 (23:40),8,34 (13:40),16 (16:20),23.2,4.6,6.2,3.9,8.5,37.51611111111111,-5.085
Cazalla de la Sierra,Sevilla,6.2 (15:40),2.6 (23:10),4.4,27 (18:20),16 (18:10),4.1,3.6,0.4,0.1,0,37.92638888888889,-5.769722222222222
Sevilla Aeropuerto,Sevilla,8.6 (15:10),7.0 (23:50),7.8,33 (01:40),23 (02:30),11.4,3.1,2.3,1.1,4.9,37.416666666666664,-5.879166666666667
Morón de la Frontera,Sevilla,9.0 (16:10),6.9 (08:50),8,27 (08:00),18 (19:30),26.4,6.5,3.5,2.8,13.6,37.16444444444444,-5.6113888888888885
Soria,Soria,0.6 (15:30),-8.1 (02:30),-3.8,18 (15:00),9 (14:50),0,0,0,0,0,41.775,-2.4830555555555556
Tazacorte,Santa Cruz de Tenerife,21.0 (16:30),16.3 (23:50),18.6,34 (23:50),17 (23:50),20.6,4.8,6.4,1.2,8.2,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.0 (11:40),17.3 (16:30),20.1,93 (14:40),62 (14:40),28.7,7,9.4,7.6,4.7,28.633055555555558,-17.755
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.9 (11:40),18.5 (23:59),21.2,69 (06:00),26 (07:40),4.8,0.3,0.6,2.3,1.6,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.6 (13:50),17.1 (09:00),19.9,72 (08:50),50 (13:40),18.5,0.2,16.2,0.2,1.9,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,6.8 (13:40),2.6 (23:59),4.7,124 (14:20),72 (14:20),9.8,0,6.4,3,0.4,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.7 (16:20),15.4 (05:40),19.6,30 (17:00),22 (16:40),0.4,0,0.4,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.0 (14:20),12.4 (02:50),16.7,55 (13:30),31 (14:50),0,0,0,0,0,28.4775,-16.329444444444444
Puerto de la Cruz,Santa Cruz de Tenerife,25.7 (15:30),19.5 (06:00),22.6,66 (16:40),33 (21:30),0,0,0,0,0,28.418055555555558,-16.548055555555557
Hierro Aeropuerto,Santa Cruz de Tenerife,26.3 (14:50),18.4 (05:20),22.3,80 (11:30),44 (12:20),4.1,0.1,0.1,0,3.9,27.81888888888889,-17.88888888888889
Reus Aeropuerto,Tarragona,7.3 (12:30),-0.1 (00:00),3.6,18 (06:10),15 (06:40),0,0,0,0,0,41.144999999999996,1.163611111111111
Teruel,Teruel,0.2 (12:10),-2.1 (00:20),-0.9,22 (14:50),12 (14:30),3.6,0,0,2,1.6,40.35055555555556,-1.1241666666666668
