Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Fuerteventura Aeropuerto,Las Palmas,23.9 (13:20),18.4 (04:30),21.1,50 (18:20),38 (20:30),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.4 (15:00),19.1 (07:20),21.3,62 (11:00),27 (05:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.4 (13:50),18.9 (23:59),22.1,63 (13:30),49 (13:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,13.4 (15:30),2.4 (06:20),7.9,44 (18:10),30 (16:20),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.0 (15:20),16.2 (07:30),20.1,60 (12:10),50 (13:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.6 (16:20),13.2 (07:30),16.4,52 (06:40),37 (06:50),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.7 (16:20),18.8 (07:10),21.3,43 (13:30),22 (13:30),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,23.0 (11:20),18.6 (05:10),20.8,31 (22:30),22 (16:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.0 (15:00),18.9 (06:40),22.4,96 (16:30),37 (03:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.0 (15:00),18.4 (05:50),20.2,59 (08:30),47 (08:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,21.3 (13:40),18.0 (10:10),19.6,40 (16:00),28 (08:20),0.3,0,0.3,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,23.6 (14:20),17.1 (06:00),20.4,50 (18:00),38 (18:00),0.2,0.2,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,21.8 (12:10),19.3 (06:20),20.5,59 (09:20),44 (06:50),0,0,0,0,0,27.81888888888889,-17.88888888888889
