Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.9 (13:40),21.8 (04:00),23.8,56 (00:20),26 (05:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,28.1 (13:50),20.1 (07:40),24.1,59 (17:20),44 (16:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,22.8 (13:40),13.7 (02:40),18.2,29 (14:10),21 (00:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,26.9 (14:30),18.6 (06:50),22.8,44 (13:30),35 (13:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,22.5 (15:50),16.2 (04:30),19.4,58 (02:40),41 (04:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,28.2 (16:50),21.9 (07:20),25.1,30 (17:40),16 (11:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,25.7 (14:20),21.4 (06:30),23.6,30 (20:50),23 (20:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.7 (17:00),20.8 (04:50),24.3,89 (16:50),37 (11:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,26.8 (14:30),21.0 (03:50),23.9,71 (15:30),57 (15:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.4 (14:10),20.2 (00:50),22.3,40 (06:10),25 (11:10),0,0,0,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,24.6 (14:40),20.7 (04:50),22.7,44 (13:40),33 (14:50),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.9 (13:30),21.3 (04:40),23.1,48 (01:30),38 (01:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
