Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Fuerteventura Aeropuerto,Las Palmas,26.1 (15:10),21.9 (07:10),24,54 (15:10),44 (15:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,31.1 (13:00),23.8 (21:00),27.4,80 (07:20),37 (04:20),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,30.1 (15:50),22.2 (06:10),26.2,91 (13:10),69 (13:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Güímar,Santa Cruz de Tenerife,28.0 (16:10),21.8 (07:00),24.9,31 (13:30),24 (13:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,23.6 (15:00),15.9 (22:10),19.8,45 (14:00),36 (14:00),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,30.6 (15:40),24.2 (07:10),27.4,36 (14:00),19 (14:00),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.6 (17:10),18.2 (06:20),21.4,26 (19:50),21 (19:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,23.9 (13:00),20.1 (05:40),22,93 (21:30),60 (13:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Teguise,Las Palmas,24.7 (13:50),18.8 (06:20),21.8,58 (17:00),44 (15:40),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,23.5 (12:40),20.0 (05:10),21.8,58 (14:30),37 (12:30),0,0,0,0,0,27.81888888888889,-17.88888888888889
