Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tazacorte,Santa Cruz de Tenerife,24.8 (13:30),18.6 (04:20),21.7,14 (14:50),6 (13:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,24.9 (10:40),19.4 (03:00),22.1,28 (03:20),21 (03:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,26.8 (16:20),18.4 (07:10),22.6,36 (12:40),23 (12:40),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,24.2 (13:50),20.1 (03:40),22.2,37 (20:10),29 (20:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,24.2 (13:50),19.3 (07:30),21.8,32 (23:30),18 (23:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.8 (11:00),19.5 (03:40),22.6,52 (04:50),39 (05:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,17.5 (12:10),10.2 (21:50),13.8,23 (14:30),14 (20:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.2 (12:20),16.5 (06:00),20.4,30 (11:50),26 (11:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,23.0 (14:40),12.6 (07:20),17.8,26 (00:20),19 (20:10),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,24.9 (12:30),18.3 (06:00),21.6,39 (14:40),23 (13:50),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,25.7 (15:20),18.4 (01:00),22.1,29 (13:20),22 (13:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.7 (16:10),13.6 (07:00),19.7,59 (13:50),34 (14:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.0 (13:50),19.3 (02:00),22.1,48 (15:30),40 (15:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.2 (13:00),19.8 (01:20),23,26 (15:00),15 (18:30),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,24.8 (13:10),20.8 (01:00),22.8,18 (14:10),9 (13:30),0,0,0,0,0,28.113055555555558,-15.421388888888888
Teguise,Las Palmas,25.4 (13:30),18.1 (02:40),21.8,32 (21:50),23 (21:50),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.3 (12:50),21.1 (04:20),22.7,42 (14:40),30 (14:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
