Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"Menorca, Aeropuerto",Illes Balears,21.3 (17:00),14.4 (05:40),17.8,48 (17:10),32 (18:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,22.2 (12:10),15.2 (03:30),18.7,55 (03:50),39 (04:10),0.5,0.5,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.1 (15:10),17.4 (06:30),21.8,46 (11:50),30 (13:00),0.7,0,0.7,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.7 (14:20),17.3 (06:40),20.5,27 (13:40),16 (14:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,22.7 (13:40),17.4 (08:00),20.1,32 (22:20),22 (22:20),0,0,0,0,0,28.633055555555558,-17.755
Fuerteventura Aeropuerto,Las Palmas,25.1 (15:10),18.4 (07:20),21.8,46 (14:30),31 (19:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.3 (16:40),17.4 (08:30),20.3,31 (15:20),15 (14:30),3.5,2.9,0.6,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,23.8 (13:30),17.6 (01:50),20.7,28 (16:10),18 (13:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,12.6 (15:30),5.1 (03:30),8.9,50 (07:40),45 (07:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.2 (15:40),14.7 (04:00),18.5,19 (13:50),16 (13:50),2,0,2,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.5 (17:30),12.6 (04:40),16.1,42 (00:10),30 (00:10),0.8,0.7,0.1,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.9 (13:30),18.6 (06:30),20.8,39 (22:00),23 (01:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.9 (14:20),18.0 (06:20),20.4,28 (11:20),15 (11:10),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.7 (14:20),14.5 (07:30),20.1,41 (21:30),23 (15:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.9 (11:10),16.3 (05:10),19.6,33 (15:40),25 (12:00),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.9 (11:00),17.5 (06:30),21.2,30 (04:00),19 (13:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,22.8 (12:10),18.0 (06:10),20.4,42 (01:00),29 (10:40),0.4,0,0.4,0,0,27.81888888888889,-17.88888888888889
