Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,27.6 (15:40),21.8 (03:20),24.7,41 (12:40),32 (12:40),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,22.4 (14:50),14.2 (00:00),18.3,33 (19:30),25 (19:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,28.0 (17:50),19.5 (05:00),23.8,34 (16:50),28 (16:50),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,22.7 (16:40),16.9 (08:30),19.8,50 (19:00),40 (19:00),1.6,1.5,0.1,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,30.1 (16:10),22.6 (07:30),26.4,43 (18:00),25 (18:00),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,27.6 (15:40),20.2 (08:20),23.9,23 (13:10),19 (13:10),0.5,0,0.5,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,26.9 (16:30),20.8 (08:40),23.8,74 (21:10),44 (02:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,27.7 (14:20),20.3 (07:10),24,68 (17:00),54 (17:10),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.3 (13:40),19.8 (06:40),22,78 (19:10),30 (18:20),0.5,0.2,0.3,0,0,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,25.9 (12:30),19.8 (07:10),22.8,37 (16:10),24 (01:50),0.2,0.2,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,25.2 (13:10),21.1 (05:40),23.2,48 (03:50),35 (12:20),0.2,0,0,0,0.2,27.81888888888889,-17.88888888888889
