Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Izaña,Santa Cruz de Tenerife,7.8 (15:00),-1.6 (21:20),3.1,87 (22:20),74 (22:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.5 (14:00),12.8 (05:30),17.7,47 (21:20),30 (21:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,17.0 (13:30),12.3 (19:20),14.7,72 (21:30),48 (18:40),4.3,0.7,1.5,1.7,0.4,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.2 (13:20),17.5 (23:59),20.4,55 (09:20),29 (09:30),1.2,0,0,0.2,1,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,21.6 (12:50),16.0 (04:20),18.8,30 (13:50),15 (17:10),0.1,0,0,0,0.1,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.8 (13:40),17.4 (07:40),21.6,58 (14:40),26 (14:30),0.2,0.2,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.6 (12:50),16.2 (22:50),19.9,58 (12:10),42 (11:20),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,20.9 (12:40),15.1 (22:40),18,72 (20:00),37 (10:50),0.9,0,0,0.4,0.5,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,21.5 (15:10),16.0 (07:10),18.8,40 (16:10),26 (19:30),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,22.1 (14:40),18.2 (06:30),20.2,71 (22:50),45 (22:50),0,0,0,0,0,27.81888888888889,-17.88888888888889
