Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"Moguer, El Arenosillo",Huelva,25.9 (15:10),15.5 (07:20),20.7,26 (02:20),17 (18:10),0,0,0,0,0,37.09805555555556,-6.7380555555555555
Grazalema,Cádiz,28.9 (14:10),14.9 (02:30),21.9,19 (18:00),9 (04:40),0,0,0,0,0,36.760555555555555,-5.3741666666666665
Jerez de la Frontera Aeropuerto,Cádiz,33.1 (17:50),12.4 (07:20),22.7,32 (18:00),22 (19:10),0,0,0,0,0,36.75055555555556,-6.055833333333333
San Fernando,Cádiz,25.5 (17:30),17.7 (06:40),21.6,27 (17:30),17 (15:30),0,0,0,0,0,36.46555555555556,-6.205555555555556
Cádiz,Cádiz,25.4 (15:20),19.6 (07:00),22.5,28 (14:30),21 (14:00),0,0,0,0,0,36.499722222222225,-6.257777777777778
Vejer de la Frontera,Cádiz,31.3 (16:40),16.9 (07:00),24.1,27 (19:10),15 (00:10),0,0,0,0,0,36.245555555555555,-5.965
Melilla,Melilla,25.7 (13:00),18.9 (05:20),22.3,27 (16:40),17 (14:50),0,0,0,0,0,35.27638888888889,-2.956388888888889
Tarifa,Cádiz,24.0 (16:40),14.9 (06:50),19.4,54 (19:40),35 (19:10),0,0,0,0,0,36.013888888888886,-5.598888888888888
Estepona,Málaga,26.4 (18:50),17.7 (07:30),22.1,37 (12:40),24 (12:50),0,0,0,0,0,36.41694444444444,-5.155
Antequera,Málaga,32.2 (17:40),18.2 (05:40),25.2,37 (20:00),19 (13:40),0,0,0,0,0,37.029444444444444,-4.748333333333333
Málaga Aeropuerto,Málaga,27.8 (17:30),19.1 (02:10),23.4,32 (17:50),23 (18:20),0,0,0,0,0,36.66611111111111,-4.482222222222222
"Málaga, Centro Meteorológico",Málaga,28.8 (15:30),19.2 (03:50),24,32 (15:10),21 (14:50),0,0,0,0,0,36.717777777777776,-4.4816666666666665
"Málaga, Puerto",Málaga,25.4 (16:40),18.6 (02:50),22,18 (11:30),11 (17:30),0,0,0,0,0,36.71666666666667,-4.419722222222222
Adra,Almería,27.8 (16:50),21.1 (05:50),24.4,16 (09:10),7 (11:40),0,0,0,0,0,36.74722222222222,-3.0205555555555557
Abla,Almería,28.8 (16:30),15.0 (07:10),21.9,41 (13:20),20 (16:20),0,0,0,0,0,37.14138888888889,-2.779722222222222
Almería Aeropuerto,Almería,31.9 (15:00),21.4 (07:00),26.6,46 (14:30),26 (14:00),0,0,0,0,0,36.84638888888889,-2.3569444444444447
Huércal-Overa,Almería,28.2 (12:30),18.5 (07:30),23.4,33 (14:30),15 (14:30),0,0,0,0,0,37.39055555555556,-1.9436111111111112
Águilas,Murcia,27.9 (16:20),20.8 (07:10),24.3,32 (11:30),21 (11:20),0,0,0,0,0,37.41722222222222,-1.5869444444444445
Cartagena,Murcia,28.6 (17:00),21.0 (07:20),24.8,37 (14:10),17 (14:40),0,0,0,0,0,37.60111111111111,-0.9877777777777778
San Javier Aeropuerto,Murcia,28.1 (13:10),22.1 (04:20),25.1,28 (13:50),20 (10:50),0,0,0,0,0,37.788888888888884,-0.8033333333333333
Hellín,Albacete,29.9 (17:00),17.8 (02:30),23.8,30 (17:00),16 (15:40),0,0,0,0,0,38.54194444444444,-1.7030555555555555
Caravaca de La Cruz,Murcia,30.7 (15:50),14.8 (05:10),22.8,31 (19:00),16 (18:40),0,0,0,0,0,38.1025,-1.8772222222222223
Cieza,Murcia,31.6 (16:20),19.0 (04:00),25.3,28 (21:20),15 (23:40),0,0,0,0,0,38.23277777777778,-1.3805555555555555
Murcia,Murcia,31.0 (15:50),22.1 (01:20),26.6,34 (18:20),23 (17:50),0,0,0,0,0,38.00194444444445,-1.1708333333333334
Lorca,Murcia,32.9 (16:00),19.0 (06:20),26,26 (15:40),12 (15:30),0,0,0,0,0,37.65472222222222,-1.6872222222222222
Yecla,Murcia,31.4 (16:00),18.1 (06:50),24.8,31 (16:50),16 (17:10),0,0,0,0,0,38.60166666666667,-1.159722222222222
Alicante-Elche Aeropuerto,Alacant/Alicante,28.3 (13:00),22.0 (00:10),25.1,33 (14:00),21 (13:20),0,0,0,0,0,38.282777777777774,-0.5708333333333333
Alicante/Alacant,Alacant/Alicante,28.1 (15:30),21.2 (06:50),24.7,27 (14:40),17 (15:00),0,0,0,0,0,38.3725,-0.49416666666666664
Cuenca,Cuenca,32.6 (18:20),16.0 (06:40),24.3,29 (17:20),15 (19:30),0,0,0,0,0,40.06722222222223,-2.1319444444444446
Albacete Base Aérea,Albacete,32.2 (16:30),16.8 (06:50),24.5,34 (18:00),24 (09:20),0,0,0,0,0,38.95416666666667,-1.856388888888889
Albacete,Albacete,32.5 (17:30),17.8 (07:00),25.1,28 (10:30),10 (21:20),0,0,0,0,0,39.00555555555555,-1.8622222222222222
Xàtiva,València/Valencia,32.5 (15:20),20.9 (07:20),26.7,33 (16:30),19 (16:30),0,0,0,0,0,39.001666666666665,-0.5236111111111111
Utiel,València/Valencia,32.2 (17:50),16.8 (02:10),24.5,36 (17:50),22 (18:00),0,0,0,0,0,39.57555555555556,-1.2447222222222223
Polinyà de Xúquer,València/Valencia,28.1 (13:00),21.6 (06:10),24.9,39 (18:50),19 (17:10),0,0,0,0,0,39.18472222222222,-0.3719444444444444
Teruel,Teruel,32.0 (17:00),14.3 (07:10),23.2,34 (17:20),15 (15:30),0,0,0,0,0,40.35055555555556,-1.1241666666666668
Valencia Aeropuerto,València/Valencia,28.6 (13:50),20.9 (04:00),24.8,39 (17:30),26 (17:20),0,0,0,0,0,39.485,-0.4747222222222222
Castellón - Almassora,Castelló/Castellón,29.1 (15:00),20.4 (07:00),24.8,31 (15:10),17 (15:10),0,0,0,0,0,39.95722222222223,-0.07194444444444445
Reinosa,Cantabria,20.6 (16:20),10.1 (06:20),15.4,27 (19:30),19 (17:10),0,0,0,0,0,42.99194444444444,-4.160555555555556
Medina de Pomar,Burgos,24.7 (17:00),13.1 (06:30),18.9,35 (18:30),18 (18:40),0,0,0,0,0,42.919999999999995,-3.4827777777777778
Vitoria Gasteiz Aeropuerto,Araba/Álava,24.4 (16:30),12.5 (00:10),18.4,37 (19:40),28 (19:00),0,0,0,0,0,42.871944444444445,-2.7327777777777778
Jaca,Huesca,26.9 (16:10),8.3 (05:20),17.6,29 (22:30),15 (22:20),0,0,0,0,0,42.57888888888889,-0.5469444444444445
Aragüés del Puerto,Huesca,25.3 (17:20),8.9 (06:10),17.1,27 (16:40),18 (22:10),0,0,0,0,0,42.70888888888889,-0.6730555555555555
Sos del Rey Católico,Zaragoza,29.5 (18:10),9.5 (05:20),19.5,23 (16:10),14 (21:00),0,0,0,0,0,42.490833333333335,-1.213611111111111
Calamocha,Teruel,30.3 (17:00),11.6 (07:10),20.9,36 (15:10),22 (20:30),0,0,0,0,0,40.92611111111111,-1.2933333333333332
Daroca,Zaragoza,29.9 (18:00),12.9 (07:00),21.4,29 (17:40),14 (17:40),0,0,0,0,0,41.114444444444445,-1.41
Calatayud,Zaragoza,31.0 (17:20),13.7 (07:20),22.3,41 (18:40),24 (18:20),0,0,0,0,0,41.33111111111111,-1.6452777777777778
"Zaragoza, Valdespartera",Zaragoza,33.0 (20:10),16.2 (06:40),24.6,36 (21:50),20 (21:50),0,0,0,0,0,41.62083333333334,-0.935
Calanda,Teruel,29.6 (17:40),14.8 (06:40),22.2,41 (19:50),25 (19:50),0,0,0,0,0,40.946666666666665,-0.23777777777777778
Alcañiz,Teruel,29.0 (17:10),14.2 (07:00),21.6,34 (19:20),18 (17:40),0,0,0,0,0,41.058055555555555,-0.14166666666666666
La Molina,Girona,19.0 (17:30),8.2 (05:50),13.6,47 (00:40),19 (01:00),0,0,0,0,0,42.3325,1.9394444444444445
Talarn,Lleida,28.0 (14:40),14.7 (06:10),21.3,35 (14:10),24 (00:50),0,0,0,0,0,42.20527777777778,0.8652777777777777
Lleida,Lleida,29.8 (16:30),17.8 (05:30),23.8,30 (20:30),15 (21:00),0,0,0,0,0,41.626111111111115,0.5980555555555556
Bielsa,Huesca,25.6 (17:50),7.9 (07:30),16.8,33 (14:10),11 (13:40),0,0,0,0,0,42.63,0.22472222222222224
"Escorca, Lluc",Illes Balears,27.1 (14:20),16.9 (07:20),22,18 (14:10),6 (21:50),0,0,0,0,0,39.82333333333334,2.8858333333333333
"Palma, Puerto",Illes Balears,27.8 (11:50),22.3 (04:50),25,26 (15:40),15 (06:20),0,0,0,0,0,39.55333333333333,2.625277777777778
"Sierra de Alfabia, Bunyola",Illes Balears,22.8 (13:00),15.2 (05:40),19,46 (14:30),23 (21:50),0,0,0,0,0,39.735,2.7130555555555556
Porreres,Illes Balears,30.0 (16:10),19.4 (06:40),24.7,26 (11:50),12 (15:10),0.1,0.1,0,0,0,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,27.8 (15:10),22.4 (03:20),25.1,31 (07:40),24 (07:40),0,0,0,0,0,39.71555555555556,3.4780555555555557
"Menorca, Aeropuerto",Illes Balears,28.2 (15:40),20.8 (23:50),24.5,37 (07:50),27 (07:50),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,27.6 (13:40),21.7 (04:10),24.7,32 (11:10),21 (10:10),0,0,0,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,26.6 (14:30),18.7 (07:10),22.7,54 (14:30),40 (14:30),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,26.2 (14:10),19.6 (05:30),22.9,28 (18:30),17 (18:30),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.0 (13:00),19.9 (09:50),21.4,42 (13:20),35 (13:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,24.9 (16:30),19.8 (04:10),22.3,50 (11:30),25 (11:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,26.0 (15:50),19.1 (06:30),22.6,50 (08:40),39 (08:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,25.0 (13:40),21.0 (07:10),23,53 (01:10),23 (06:30),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.7 (13:50),18.4 (06:40),22.1,58 (17:50),43 (18:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,17.4 (16:00),8.9 (06:10),13.1,50 (00:20),35 (00:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,27.5 (15:20),19.2 (06:00),23.4,45 (15:40),33 (15:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.0 (13:50),15.1 (05:00),17.1,50 (00:10),39 (09:30),0,0,0,0,0,28.4775,-16.329444444444444
