Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
La Palma Aeropuerto,Santa Cruz de Tenerife,21.4 (11:10),15.6 (06:50),18.5,74 (12:50),60 (11:30),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.3 (14:00),15.6 (02:00),18.9,57 (22:40),22 (03:30),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,20.8 (17:20),16.1 (23:59),18.4,46 (16:40),33 (18:50),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.3 (13:30),17.0 (01:40),19.1,46 (11:20),26 (12:10),0.6,0.2,0.4,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.7 (13:50),13.9 (07:40),18.3,42 (19:30),28 (19:30),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,6.9 (16:40),-0.2 (22:30),3.4,81 (03:10),63 (02:50),0.2,0,0.2,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,23.5 (15:50),13.7 (07:50),18.6,39 (18:30),27 (23:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,15.6 (16:10),11.9 (02:20),13.8,55 (09:00),39 (09:00),15.8,0.9,7.7,4.9,2.3,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.2 (16:20),16.4 (23:50),19.3,42 (05:00),25 (09:40),4.4,0.8,1.4,0,2.2,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.4 (17:00),16.3 (23:20),19.3,30 (22:40),19 (17:30),2.3,0,0,0,2.3,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.1 (14:20),16.2 (23:40),20.2,60 (14:30),27 (23:40),1.6,0.8,0.2,0,0.6,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,22.0 (12:40),15.5 (22:50),18.8,50 (23:30),41 (15:10),2.1,0,0,0.3,1.8,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,20.0 (14:40),15.4 (08:50),17.7,46 (08:30),28 (08:50),3.3,0.3,1.8,1.1,0.1,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,20.8 (14:30),14.9 (07:30),17.8,42 (23:40),30 (09:30),0.4,0.2,0.2,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,21.9 (12:50),17.1 (08:40),19.5,50 (10:00),41 (19:30),0.4,0,0.3,0.1,0,27.81888888888889,-17.88888888888889
