Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.7 (14:10),19.1 (07:10),21.4,55 (12:20),27 (12:40),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.1 (16:10),15.1 (07:40),20.1,52 (18:10),40 (19:10),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,15.6 (13:30),6.3 (06:50),11,46 (22:40),41 (23:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.4 (17:50),15.2 (04:40),20.3,39 (16:00),28 (15:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.6 (14:50),12.8 (07:10),16.2,50 (18:30),39 (18:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.1 (16:50),18.6 (07:40),22.4,45 (18:50),23 (18:30),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.0 (16:30),16.7 (07:30),20.4,23 (12:00),18 (12:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.4 (16:00),18.5 (07:00),21.4,77 (18:10),39 (06:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.2 (15:20),17.8 (06:10),20,42 (16:30),26 (17:00),0,0,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,21.9 (12:50),18.9 (06:30),20.4,45 (01:40),35 (01:50),0,0,0,0,0,27.81888888888889,-17.88888888888889
