Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Capdepera,Illes Balears,19.2 (11:30),14.9 (03:20),17.1,35 (14:50),28 (14:30),0,0,0,0,0,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,23.2 (14:50),8.8 (05:20),16,35 (18:20),22 (13:20),0,0,0,0,0,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,20.3 (12:50),12.7 (06:10),16.5,55 (14:10),39 (15:10),0,0,0,0,0,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,19.2 (14:10),13.9 (03:10),16.6,50 (10:40),35 (10:40),0.1,0,0.1,0,0,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,25.5 (15:30),16.1 (06:40),20.8,52 (17:10),36 (17:20),0,0,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.3 (16:20),16.8 (02:00),20,32 (01:40),19 (10:30),0.5,0,0.1,0.4,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,23.5 (12:40),17.6 (07:20),20.6,39 (02:30),22 (05:20),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.5 (12:50),18.6 (03:50),20.6,34 (12:50),22 (14:00),0.1,0.1,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,25.9 (14:50),17.1 (07:10),21.5,50 (17:30),33 (14:10),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,23.7 (14:40),18.1 (07:40),20.9,38 (11:20),16 (11:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,25.8 (13:40),16.5 (05:50),21.1,37 (00:50),25 (00:50),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,9.6 (16:20),-1.8 (05:40),3.9,80 (04:00),66 (04:10),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.9 (12:30),15.5 (07:40),19.2,21 (12:20),17 (14:00),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.2 (17:10),10.8 (06:20),14.5,55 (22:50),43 (22:50),3.4,2.9,0.3,0.2,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,24.1 (18:10),17.6 (06:00),20.9,42 (02:30),22 (10:30),2.2,2.2,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.1 (15:10),16.6 (06:20),19.4,23 (12:50),12 (12:10),1.2,1.2,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.4 (13:10),16.1 (08:00),20.3,38 (01:20),25 (15:30),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,24.8 (14:40),15.5 (06:20),20.1,42 (14:30),32 (14:30),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,24.1 (10:00),17.1 (04:50),20.6,28 (10:30),16 (04:20),3.5,3.5,0,0,0,28.08972222222222,-15.416111111111112
Hierro Aeropuerto,Santa Cruz de Tenerife,23.7 (12:50),18.8 (06:10),21.3,55 (11:50),40 (04:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
