Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
"Sierra de Alfabia, Bunyola",Illes Balears,8.0 (12:10),4.7 (02:20),6.3,43 (09:40),35 (10:10),5.3,0,0,3.6,1.7,39.735,2.7130555555555556
Porreres,Illes Balears,16.1 (12:20),8.3 (06:10),12.2,20 (21:50),12 (21:50),11.1,0,0,3.5,7.6,39.52166666666667,3.0191666666666666
Capdepera,Illes Balears,16.8 (12:10),11.6 (20:40),14.2,31 (23:20),25 (23:20),9.4,0,0,3.1,6.3,39.71555555555556,3.4780555555555557
Sa Pobla,Illes Balears,15.8 (11:10),7.7 (05:50),11.8,22 (21:30),15 (14:20),11.4,0,0,4.2,7.2,39.74916666666667,3.0166666666666666
"Menorca, Aeropuerto",Illes Balears,16.9 (13:00),8.3 (03:10),12.6,32 (10:50),24 (23:50),5.2,0,0,0,5.2,39.85472222222222,4.2155555555555555
"Ibiza, Aeropuerto",Illes Balears,14.3 (15:30),12.3 (23:00),13.3,37 (05:40),23 (04:50),9.6,0.6,2.3,3.8,2.9,38.87638888888889,1.3844444444444444
Lanzarote Aeropuerto,Las Palmas,22.5 (13:40),15.3 (07:20),18.9,50 (00:30),38 (13:40),0.1,0.1,0,0,0,28.951944444444443,-13.600277777777777
Tazacorte,Santa Cruz de Tenerife,23.8 (14:50),15.9 (07:20),19.8,29 (01:10),11 (01:10),0,0,0,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,20.2 (13:30),16.4 (07:40),18.3,68 (16:30),57 (17:40),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,20.9 (15:10),17.0 (23:50),18.9,54 (11:10),21 (12:00),0.2,0.1,0,0,0.1,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.6 (14:40),16.2 (06:40),19.4,54 (12:50),40 (17:00),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.2 (13:50),17.7 (06:10),19.5,67 (01:50),26 (01:10),0,0,0,0,0,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.6 (13:00),14.9 (04:20),18.8,45 (14:00),28 (14:00),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,4.8 (16:50),-2.9 (05:40),1,88 (21:20),73 (20:50),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,24.5 (14:00),15.6 (08:00),20.1,66 (05:40),44 (05:40),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,15.5 (15:10),11.6 (05:20),13.6,63 (16:10),45 (16:20),1.3,1.1,0,0,0.2,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,21.8 (13:30),17.2 (02:50),19.5,50 (15:50),26 (15:50),0.4,0.4,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.7 (13:40),15.4 (07:10),19.1,22 (21:40),16 (12:40),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,23.2 (13:10),17.1 (07:30),20.2,75 (05:20),31 (05:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,21.7 (14:30),16.1 (07:40),18.9,59 (01:20),48 (01:10),0.1,0.1,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,20.4 (13:20),15.7 (19:00),18,50 (18:00),30 (10:50),0.3,0.2,0,0,0.1,28.08972222222222,-15.416111111111112
Teguise,Las Palmas,21.2 (14:30),16.2 (04:50),18.7,48 (09:30),31 (13:40),0,0,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,20.1 (13:40),17.8 (23:59),18.9,55 (01:30),43 (02:10),0,0,0,0,0,27.81888888888889,-17.88888888888889
