Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,26.7 (15:00),20.8 (06:50),23.8,54 (11:10),41 (17:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,17.6 (15:10),7.2 (07:50),12.4,76 (06:00),67 (06:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,25.5 (14:00),19.8 (03:00),22.6,55 (13:30),44 (13:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,21.4 (13:50),15.9 (23:50),18.6,52 (13:00),36 (12:00),0.4,0,0,0,0.4,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.3 (13:20),21.5 (23:50),23.9,37 (11:30),20 (11:40),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.9 (13:50),20.9 (23:59),22.9,32 (23:50),22 (15:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,27.7 (13:20),21.5 (05:40),24.6,67 (01:00),36 (01:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,25.3 (14:20),20.1 (23:10),22.7,55 (10:20),44 (10:20),0.3,0,0.2,0,0.1,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,25.0 (13:20),20.7 (18:00),22.9,36 (09:00),21 (00:20),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,25.0 (13:10),21.5 (18:10),23.3,26 (17:20),9 (00:10),0,0,0,0,0,28.113055555555558,-15.421388888888888
Teguise,Las Palmas,25.4 (12:40),18.9 (08:20),22.1,43 (22:50),33 (22:50),0.2,0.2,0,0,0,29.231944444444444,-13.501944444444444
Hierro Aeropuerto,Santa Cruz de Tenerife,24.3 (12:10),22.2 (08:20),23.3,45 (09:20),36 (19:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
