Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,24.2 (14:10),15.1 (03:10),19.7,45 (15:40),29 (13:20),0,0,0,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,6.0 (15:10),0.2 (05:40),3.1,44 (03:50),39 (04:30),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,21.8 (14:50),14.0 (06:40),17.9,21 (11:10),15 (12:30),12.6,0,0,1.4,11.2,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,18.3 (14:10),10.7 (04:00),14.5,22 (10:20),16 (10:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,23.4 (12:20),17.2 (04:00),20.3,21 (13:10),14 (11:20),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,22.6 (14:10),17.0 (05:30),19.8,15 (03:00),8 (03:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,24.4 (13:00),13.0 (05:30),18.7,27 (11:50),15 (12:00),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,23.1 (11:50),16.0 (06:40),19.6,24 (11:50),17 (11:50),0.1,0,0,0.1,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,22.7 (09:30),16.4 (21:20),19.6,26 (04:30),16 (03:40),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,22.3 (12:20),18.0 (06:50),20.1,21 (13:10),9 (11:40),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,22.5 (14:40),18.0 (07:50),20.3,35 (10:40),23 (10:40),0,0,0,0,0,27.81888888888889,-17.88888888888889
