Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Izaña,Santa Cruz de Tenerife,19.0 (15:20),11.3 (03:30),15.2,35 (06:30),31 (06:40),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,27.1 (15:40),17.1 (08:20),22.1,18 (14:40),14 (16:20),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,30.9 (15:40),19.3 (07:10),25.1,26 (14:10),17 (00:30),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,26.8 (15:00),20.1 (06:10),23.4,17 (14:00),11 (14:00),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,25.5 (15:30),19.9 (06:30),22.7,13 (15:40),8 (13:50),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,31.7 (16:30),16.1 (08:00),23.9,25 (14:50),19 (13:50),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,30.0 (15:40),19.5 (06:40),24.8,33 (00:30),26 (00:40),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,30.0 (15:00),20.9 (06:30),25.4,28 (00:40),17 (00:50),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,27.3 (14:20),20.9 (08:00),24.1,15 (04:10),9 (17:10),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,31.5 (14:10),21.8 (23:50),26.6,37 (11:30),28 (12:00),0,0,0,0,0,27.81888888888889,-17.88888888888889
