Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),Latitude,Longitude
Tazacorte,Santa Cruz de Tenerife,22.8 (16:00),17.0 (07:00),19.9,20 (00:10),9 (00:20),0.1,0,0.1,0,0,28.59583333333333,-17.915277777777778
La Palma Aeropuerto,Santa Cruz de Tenerife,25.0 (13:40),18.9 (23:00),21.9,71 (07:40),45 (07:40),0,0,0,0,0,28.633055555555558,-17.755
Pájara,Las Palmas,22.6 (14:00),17.0 (01:30),19.8,48 (10:10),20 (05:00),0,0,0,0,0,28.049166666666668,-14.358055555555556
Fuerteventura Aeropuerto,Las Palmas,22.6 (12:40),13.1 (01:50),17.9,50 (12:20),34 (13:40),0,0,0,0,0,28.44472222222222,-13.863055555555555
San Sebastián de la Gomera,Santa Cruz de Tenerife,21.9 (13:00),19.3 (01:50),20.6,37 (08:40),26 (18:50),3.3,2,0.2,0,1.1,28.08972222222222,-17.11138888888889
Tenerife Sur Aeropuerto,Santa Cruz de Tenerife,22.3 (14:00),17.5 (01:40),19.9,46 (14:00),36 (14:20),3.6,3.2,0.4,0,0,28.046944444444446,-16.561111111111114
Izaña,Santa Cruz de Tenerife,11.5 (14:50),4.6 (00:20),8,68 (05:00),50 (04:00),0,0,0,0,0,28.30888888888889,-16.499444444444446
Güímar,Santa Cruz de Tenerife,22.3 (12:00),13.2 (08:20),17.7,32 (15:30),26 (15:30),0,0,0,0,0,28.31833333333333,-16.38222222222222
Tenerife Norte Aeropuerto,Santa Cruz de Tenerife,19.0 (11:10),9.8 (06:50),14.4,22 (12:10),15 (13:20),0,0,0,0,0,28.4775,-16.329444444444444
Sta.Cruz de Tenerife,Santa Cruz de Tenerife,22.5 (13:20),16.3 (06:30),19.4,33 (12:10),19 (14:10),0,0,0,0,0,28.46333333333333,-16.255277777777778
Puerto de la Cruz,Santa Cruz de Tenerife,24.9 (12:50),16.3 (02:10),20.6,18 (06:50),12 (17:00),0,0,0,0,0,28.418055555555558,-16.548055555555557
La Aldea de San Nicolás,Las Palmas,25.5 (13:00),14.1 (00:10),19.8,40 (10:40),18 (10:40),0,0,0,0,0,28.000833333333333,-15.81388888888889
Gran Canaria Aeropuerto,Las Palmas,21.8 (10:50),14.6 (04:20),18.2,55 (14:30),45 (14:50),0,0,0,0,0,27.91777777777778,-15.395277777777777
"Las Palmas de Gran Canaria, San Cristobal",Las Palmas,26.6 (11:00),17.3 (07:50),21.9,37 (17:50),17 (07:40),0,0,0,0,0,28.08972222222222,-15.416111111111112
"Las Palmas de Gran Canaria, Pl. de la Feria",Las Palmas,23.6 (16:20),16.4 (05:00),20,17 (16:30),10 (16:50),0,0,0,0,0,28.113055555555558,-15.421388888888888
Hierro Aeropuerto,Santa Cruz de Tenerife,24.2 (11:20),18.1 (04:10),21.2,32 (15:20),25 (15:20),0,0,0,0,0,27.81888888888889,-17.88888888888889
