España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,25.0 (13:00),12.3 (06:10),18.7,42 (11:20),28 (11:20),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,22.5 (10:00),15.5 (06:20),19,35 (16:10),26 (16:00),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,29.1 (15:40),10.8 (07:00),20,39 (18:50),20 (19:10),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,20.5 (12:10),15.4 (05:50),17.9,30 (15:10),24 (15:10),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,23.8 (14:30),12.9 (05:00),18.3,21 (15:20),9 (15:30),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,22.1 (10:50),9.9 (06:20),16,32 (16:30),15 (12:20),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,26.7 (13:30),9.6 (05:50),18.2,41 (14:00),30 (16:00),0,0,0,0,0,41.91166666666666,-2.763333333333333
San Sebastián Aeropuerto,Gipuzkoa,19.3 (13:50),9.6 (06:10),14.4,21 (14:00),15 (14:10),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,24.4 (16:50),5.9 (07:10),15.1,18 (22:30),10 (22:30),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,20.6 (19:10),9.0 (06:50),14.8,24 (12:40),18 (16:30),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,19.0 (16:30),6.3 (06:30),12.7,27 (14:50),15 (14:50),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,16.7 (20:30),12.1 (05:50),14.4,43 (15:30),33 (15:10),0,0,0,0,0,43.45388888888889,-2.7527777777777778
Güeñes,Bizkaia,24.6 (15:10),6.2 (07:00),15.4,21 (16:20),9 (15:00),0,0,0,0,0,43.20333333333333,-3.104722222222222
Castro Urdiales,Cantabria,17.4 (10:10),10.1 (05:40),13.8,28 (13:10),18 (13:10),0,0,0,0,0,43.39472222222222,-3.233888888888889
Santander Aeropuerto,Cantabria,19.2 (14:30),8.0 (06:40),13.6,39 (13:10),28 (13:30),0,0,0,0,0,43.42388888888889,-3.8255555555555554
Santander,Cantabria,16.9 (14:20),11.5 (04:10),14.2,49 (13:50),35 (13:30),0,0,0,0,0,43.49111111111111,-3.8005555555555555
San Vicente de la Barquera,Cantabria,16.8 (17:40),9.0 (06:10),12.9,33 (14:00),24 (13:40),0,0,0,0,0,43.39333333333333,-4.392222222222222
Llanes,Asturias,19.8 (13:20),10.4 (06:40),15.1,30 (14:40),26 (14:30),0,0,0,0,0,43.42027777777778,-4.748055555555555
"Gijón, Campus",Asturias,19.5 (14:50),8.0 (06:50),13.8,34 (14:00),16 (14:00),0,0,0,0,0,43.52305555555555,-5.621111111111111
Asturias Aeropuerto,Asturias,17.8 (14:30),9.8 (04:20),13.8,35 (14:50),23 (14:50),0,0,0,0,0,43.566944444444445,-6.0441666666666665
Oviedo,Asturias,21.8 (16:50),10.4 (04:40),16.1,21 (17:40),13 (18:50),0,0,0,0,0,43.35333333333333,-5.874166666666667
Castropol,Asturias,19.7 (16:50),10.5 (02:50),15.1,18 (17:50),9 (15:10),0,0,0,0,0,43.52472222222222,-7.0313888888888885
Estaca de Bares,A Coruña,16.3 (15:20),12.2 (05:30),14.2,45 (17:40),33 (09:40),0,0,0,0,0,43.78611111111111,-7.684722222222223
A Coruña,A Coruña,19.2 (15:10),12.3 (06:30),15.8,24 (15:40),17 (20:00),0,0,0,0,0,43.365833333333335,-8.421388888888888
Cabo Vilan,A Coruña,18.9 (14:20),12.5 (06:40),15.7,26 (02:40),22 (02:40),0,0,0,0,0,43.160555555555554,-9.210833333333333
Santiago de Compostela Aeropuerto,A Coruña,24.2 (16:10),9.0 (04:00),16.6,32 (17:10),22 (18:50),0,0,0,0,0,42.88805555555555,-8.410555555555556
Padrón,A Coruña,27.7 (16:50),10.4 (06:40),19.1,24 (18:50),12 (09:40),0,0,0,0,0,42.73833333333334,-8.627222222222223
Santiago de Compostela,A Coruña,25.9 (16:20),11.7 (05:20),18.8,26 (19:20),11 (19:10),0,0,0,0,0,42.876111111111115,-8.555833333333334
Pontevedra,Pontevedra,22.7 (16:40),12.2 (07:40),17.5,21 (17:10),12 (15:50),0,0,0,0,0,42.43833333333333,-8.615833333333333
Vigo Aeropuerto,Pontevedra,22.8 (14:50),12.7 (04:20),17.7,28 (17:20),21 (17:20),0,0,0,0,0,42.23861111111111,-8.623888888888889
Lugo Aeropuerto,Lugo,25.3 (16:20),8.4 (02:00),16.8,22 (19:30),12 (19:30),0,0,0,0,0,43.11138888888889,-7.4575000000000005
Puerto de Leitariegos,Asturias,21.3 (15:50),6.3 (01:20),13.8,41 (18:20),22 (17:30),0,0,0,0,0,42.994166666666665,-6.4141666666666675
Ponferrada,León,29.1 (17:20),10.1 (06:00),19.6,23 (19:00),13 (19:00),0,0,0,0,0,42.56388888888888,-6.6
A Pobra de Trives,Ourense,25.9 (15:50),7.9 (06:50),16.9,28 (18:40),13 (01:00),0,0,0,0,0,42.339444444444446,-7.2825
Ourense,Ourense,29.9 (17:50),10.7 (07:40),20.3,21 (17:40),10 (17:40),0,0,0,0,0,42.32527777777778,-7.859722222222222
"Carballiño, O",Ourense,27.8 (16:20),9.7 (07:00),18.7,23 (21:20),8 (21:20),0,0,0,0,0,42.421388888888885,-8.092500000000001
Xinzo de Limia,Ourense,26.2 (15:00),5.0 (07:10),15.6,25 (16:10),14 (16:00),0,0,0,0,0,42.07916666666667,-7.733611111111111
Soria,Soria,24.9 (17:50),5.9 (06:30),15.4,29 (15:10),10 (15:40),0,0,0,0,0,41.775,-2.4830555555555556
Aranda de Duero,Burgos,27.6 (17:50),10.4 (07:10),19,24 (15:20),13 (08:00),0,0,0,0,0,41.66583333333333,-3.742777777777778
"La Pinilla, estación de esquí",Segovia,19.1 (14:50),8.4 (05:30),13.8,39 (10:00),30 (08:20),0,0,0,0,0,41.19194444444444,-3.475277777777778
Cervera de Pisuerga,Palencia,25.8 (18:30),6.7 (04:10),16.2,31 (13:20),18 (15:40),0,0,0,0,0,42.870555555555555,-4.52
Palacios de la Sierra,Burgos,25.1 (16:10),5.2 (06:20),15.2,27 (12:50),16 (06:10),0,0,0,0,0,41.959722222222226,-3.131666666666667
Burgos Aeropuerto,Burgos,27.3 (17:00),3.8 (05:50),15.5,29 (11:30),21 (11:30),0,0,0,0,0,42.356944444444444,-3.620277777777778
Carrión de los Condes,Palencia,27.3 (16:30),8.5 (07:00),17.9,25 (23:20),12 (22:40),0,0,0,0,0,42.350833333333334,-4.617222222222223
Autilla del Pino,Palencia,26.5 (15:20),8.5 (07:00),17.5,27 (13:50),17 (01:50),0,0,0,0,0,41.995555555555555,-4.602777777777778
Valladolid,Valladolid,28.5 (15:10),10.1 (07:10),19.3,20 (17:50),9 (18:40),0,0,0,0,0,41.64083333333333,-4.754444444444444
Ávila,Ávila,27.1 (14:40),10.1 (06:00),18.6,28 (12:40),15 (12:10),0,0,0,0,0,40.659166666666664,-4.680000000000001
Puerto de Navacerrada,Madrid,19.1 (15:20),9.1 (06:40),14.1,31 (08:40),20 (08:20),0,0,0,0,0,40.793055555555554,-4.010555555555555
Segovia,Segovia,25.6 (14:50),12.9 (06:50),19.3,28 (13:50),15 (13:40),0,0,0,0,0,40.945277777777775,-4.126388888888888
"La Covatilla, estación de esquí",Salamanca,16.3 (11:40),8.3 (03:20),12.3,30 (11:40),19 (06:30),0,0,0,0,0,40.355000000000004,-5.69
Zamora,Zamora,28.7 (16:00),10.2 (06:40),19.5,21 (16:00),9 (04:10),0,0,0,0,0,41.51555555555556,-5.735277777777778
Puerto de San Isidro,León,20.2 (15:30),3.2 (05:20),11.7,43 (12:20),22 (17:00),0,0,0,0,0,43.06222222222222,-5.376944444444444
Lagunas de Somoza,León,24.2 (15:10),5.6 (07:00),14.9,34 (14:10),18 (15:50),0,0,0,0,0,42.3775,-6.196666666666667
Benavente,Zamora,28.0 (16:10),10.0 (07:00),19,23 (16:50),11 (00:50),0,0,0,0,0,42.01083333333333,-5.666666666666667
Villardeciervos,Zamora,26.6 (17:40),5.6 (07:10),16.1,31 (16:30),13 (17:10),0,0,0,0,0,41.94138888888889,-6.279722222222222
Salamanca Aeropuerto,Salamanca,27.4 (13:30),7.9 (06:20),17.6,26 (13:10),18 (16:00),0,0,0,0,0,40.95944444444445,-5.498333333333333
Salamanca,Salamanca,28.1 (14:10),10.6 (07:20),19.4,24 (18:10),10 (18:10),0,0,0,0,0,40.9575,-5.662222222222223
Vitigudino,Salamanca,29.7 (15:00),9.3 (05:40),19.5,31 (13:50),19 (15:30),0,0,0,0,0,41.01138888888889,-6.437777777777778
Saelices El Chico,Salamanca,28.8 (13:10),8.6 (06:30),18.7,31 (14:10),18 (14:10),0,0,0,0,0,40.635,-6.6
Molina de Aragón,Guadalajara,25.6 (16:30),6.3 (07:30),16,22 (16:40),10 (17:40),0,0,0,0,0,40.84166666666667,-1.8788888888888888
Tarancón,Cuenca,27.2 (16:00),14.6 (07:30),20.9,37 (03:00),20 (02:50),0,0,0,0,0,40.01138888888889,-3.0213888888888887
Buitrago del Lozoya,Madrid,25.2 (16:10),5.9 (05:30),15.6,22 (13:40),10 (16:50),0,0,0,0,0,41.00694444444444,-3.613611111111111
Madrid Aeropuerto,Madrid,27.9 (15:50),12.2 (07:20),20,24 (23:50),15 (23:59),0,0,0,0,0,40.46666666666667,-3.5555555555555554
Sigüenza,Guadalajara,26.0 (15:40),5.4 (06:40),15.7,23 (15:40),9 (15:50),0,0,0,0,0,41.08638888888889,-2.618055555555556
Guadalajara,Guadalajara,27.4 (16:00),12.0 (07:00),19.7,32 (23:30),19 (23:59),0,0,0,0,0,40.63027777777778,-3.15
Colmenar Viejo,Madrid,24.0 (17:20),12.3 (07:10),18.2,24 (02:10),13 (02:10),0,0,0,0,0,40.69611111111111,-3.765
Toledo,Toledo,29.0 (17:00),15.4 (07:20),22.2,35 (04:40),21 (04:40),0,0,0,0,0,39.88472222222222,-4.045277777777778
Puerto Alto del León,Madrid,19.0 (14:10),10.0 (05:50),14.5,28 (15:00),17 (05:10),0,0,0,0,0,40.70638888888889,-4.141944444444444
Robledo de Chavela,Madrid,26.1 (19:00),13.1 (07:00),19.6,21 (11:30),12 (13:10),0,0,0,0,0,40.42777777777778,-4.25
Talavera de la Reina,Toledo,30.7 (16:30),15.5 (02:10),23.1,40 (09:30),21 (09:30),0,0,0,0,0,39.95861111111111,-4.863611111111111
Navalmoral de la Mata,Cáceres,28.5 (15:50),13.9 (06:10),21.2,33 (10:10),18 (10:10),0,0,0,0,0,39.94583333333333,-5.5825
Trujillo,Cáceres,25.7 (14:50),16.3 (07:20),21,32 (10:00),21 (10:00),0,0,0,0,0,39.4825,-5.854166666666666
Cáceres,Cáceres,26.6 (12:50),14.7 (07:10),20.7,35 (21:30),24 (21:40),0,0,0,0,0,39.47138888888889,-6.338888888888889
Coria,Cáceres,29.4 (16:20),15.9 (06:40),22.6,52 (10:20),31 (10:20),0,0,0,0,0,40.00361111111111,-6.5575
Valencia de Alcántara,Cáceres,25.3 (15:20),14.5 (07:00),19.9,30 (23:50),19 (23:50),0,0,0,0,0,39.414722222222224,-7.231111111111111
Quintanar de la Orden,Toledo,27.3 (16:10),14.4 (06:40),20.8,37 (02:40),13 (02:00),0,0,0,0,0,39.597500000000004,-3.0469444444444442
Madridejos,Toledo,26.7 (19:00),12.5 (08:00),19.6,47 (02:10),24 (20:40),0,0,0,0,0,39.49194444444444,-3.5283333333333333
San Clemente,Cuenca,25.4 (17:00),12.5 (06:50),18.9,37 (02:40),20 (00:20),0,0,0,0,0,39.416666666666664,-2.4205555555555556
Tomelloso,Ciudad Real,27.8 (17:00),11.8 (06:50),19.8,40 (18:30),26 (18:30),0,0,0,0,0,39.16916666666666,-3.0075
Ciudad Real,Ciudad Real,27.9 (17:50),14.0 (07:10),20.9,31 (19:30),15 (19:30),0,0,0,0,0,38.98916666666667,-3.9202777777777778
Valdepeñas,Ciudad Real,28.5 (15:30),14.6 (07:10),21.6,32 (23:00),15 (23:10),0,0,0,0,0,38.75055555555556,-3.391388888888889
Viso del Marqués,Ciudad Real,27.5 (16:50),14.6 (23:59),21.1,40 (18:20),30 (18:20),0,0,0,0,0,38.518055555555556,-3.5666666666666664
Puebla de Don Rodrigo,Ciudad Real,28.1 (16:00),12.5 (07:00),20.3,22 (21:40),13 (21:30),0,0,0,0,0,39.08861111111111,-4.616388888888888
Herrera del Duque,Badajoz,26.7 (16:40),14.1 (06:40),20.4,32 (22:20),17 (18:20),0,0,0,0,0,39.169444444444444,-5.062222222222222
Hinojosa del Duque,Córdoba,26.1 (17:00),14.3 (05:50),20.2,35 (20:50),26 (21:00),1,0,0,0,1,38.49861111111111,-5.1211111111111105
Don Benito,Badajoz,26.0 (12:50),16.4 (07:20),21.2,29 (18:20),14 (18:20),0,0,0,0,0,38.955555555555556,-5.880555555555556
Llerena,Badajoz,22.6 (11:40),16.2 (06:50),19.4,41 (10:00),29 (09:50),0,0,0,0,0,38.23166666666667,-6.016944444444444
Mérida,Badajoz,24.9 (14:00),13.0 (07:20),18.9,25 (19:30),14 (17:40),0,0,0,0,0,38.91583333333333,-6.385555555555556
Badajoz Aeropuerto,Badajoz,24.6 (14:20),15.9 (07:20),20.3,22 (18:40),11 (23:00),0,0,0,0,0,38.88333333333333,-6.813888888888889
Jerez de los Caballeros,Badajoz,21.3 (00:00),13.8 (07:30),17.5,27 (15:10),19 (15:10),0,0,0,0,0,38.29861111111111,-6.765
Ayamonte,Huelva,24.1 (17:20),16.9 (03:30),20.5,22 (17:40),13 (17:50),0.4,0,0,0.4,0,37.19472222222222,-7.3950000000000005
Alajar,Huelva,18.6 (12:50),13.4 (06:10),16,28 (18:20),17 (18:20),1.6,0,0,1.6,0,37.868611111111115,-6.675000000000001
"Huelva, Ronda Este",Huelva,23.0 (14:50),16.2 (06:40),19.6,30 (15:30),14 (15:30),0,0,0,0,0,37.27833333333333,-6.911666666666667
