España,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,latitude,longitude
Estación,Provincia,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),0.0,0.0
Reus Aeropuerto,Tarragona,20.2 (14:40),7.0 (06:20),13.6,33 (16:00),20 (16:00),0,0,0,0,0,41.144999999999996,-1.163611111111111
Barcelona Aeropuerto,Barcelona,18.7 (16:30),10.0 (06:30),14.4,39 (13:00),31 (13:10),0,0,0,0,0,41.29277777777778,-2.0700000000000003
Manresa,Barcelona,23.4 (15:20),5.0 (07:40),14.2,30 (20:30),15 (20:10),0,0,0,0,0,41.72,-1.840277777777778
Barcelona,Barcelona,17.8 (12:10),11.1 (07:10),14.4,37 (13:20),28 (13:40),0,0,0,0,0,41.39055555555556,-2.2
Arenys de Mar,Barcelona,20.1 (12:20),8.9 (06:40),14.5,26 (13:30),14 (15:10),0,0,0,0,0,41.587500000000006,-2.54
Santa Susanna,Barcelona,17.9 (12:40),4.8 (06:50),11.3,43 (15:20),21 (15:10),0,0,0,0,0,41.65083333333333,-2.6969444444444446
Girona Aeropuerto,Girona,22.1 (13:30),4.6 (06:00),13.4,41 (15:50),29 (15:10),0,0,0,0,0,41.91166666666666,-2.763333333333333
Porqueres,Girona,22.6 (13:40),5.3 (06:10),14,43 (14:40),14 (16:10),0,0,0,0,0,42.10444444444445,-2.763611111111111
San Sebastián Aeropuerto,Gipuzkoa,19.2 (17:20),9.6 (06:50),14.4,32 (15:30),18 (13:30),0,0,0,0,0,43.356944444444444,-1.7922222222222222
Zumarraga,Gipuzkoa,20.1 (14:10),5.3 (06:10),12.7,28 (14:40),17 (19:00),0,0,0,0,0,43.080000000000005,-2.3175
Zumaia,Gipuzkoa,18.3 (16:50),8.1 (07:30),13.2,21 (14:50),18 (14:10),0,0,0,0,0,43.30222222222222,-2.2511111111111113
Elgoibar,Gipuzkoa,17.6 (12:30),5.4 (07:20),11.5,30 (13:50),15 (14:00),0,0,0,0,0,43.20944444444445,-2.413333333333333
Machichaco,Bizkaia,14.7 (18:00),11.4 (06:50),13,57 (23:59),40 (21:30),0,0,0,0,0,43.45388888888889,-2.7527777777777778
